id,id_Cliente,id_Taqueria,Fecha,RFC_Mesero,Es_Efectivo,Es_Tarjeta,Es_Puntos,Total
7348,ILPJ601972BNFHQSR7,30,2020-06-11,ZDLU424342E5W,true,false,false,572.37
7015,AFUX838793LKPVNV57,5,2021-01-11,YTCE719120QCD,true,false,false,743.4
3129,BQEF506102DBSZXNN0,48,2018-07-29,SAYF552228S2A,true,false,false,176.77
1363,CCGZ563011QNOWVAF4,88,2020-03-24,TIGQ0709479Z9,true,false,false,943.14
9168,FSDN097304NHNFYT97,63,2019-04-03,TBXX650427NTF,true,false,false,253.95
3066,RDAJ003496FKZZZO98,67,2019-01-14,UORU84561609F,true,false,false,877.59
1900,AVGO927541BZVRNGZ3,85,2019-03-22,AVUV212653IA7,true,false,false,357.41
4133,UOYP362795HLJHLXK4,66,2019-12-14,KXOX292919QH8,true,false,false,397.36
3285,STAD964194VVAHNWF4,32,2020-04-30,HHGU599301YI4,true,false,false,90.96
3226,VVTU903268ENZYFUY3,58,2019-12-17,DMRK446907H0W,true,false,false,119.46
0955,MEYG013422DQREUPS6,21,2021-01-15,FLTT9724273DY,true,false,false,696.54
8756,XGZC412112FNLLEYV8,51,2019-12-07,REDA662371HCL,true,false,false,191.65
1380,OHBU353173DEVJJRV5,44,2021-01-05,SXFO305200QHN,true,false,false,686.09
8509,WLXF343605ADFEWC35,34,2020-09-25,GBEG911297IUJ,true,false,false,318.16
4979,GSKV443626OFWJYV18,81,2018-08-22,HVFQ865664V5O,true,false,false,324.8
9260,HNXJ359918RZPKZI16,67,2021-06-26,YYVE011385NOE,true,false,false,880.69
7247,GDZU006122QTYCPRD8,64,2018-10-12,BGDO668728DBB,true,false,false,501.32
7674,BPBW623284HJYHYCB8,39,2020-03-11,WWGU414468O2R,true,false,false,155.76
6866,SQHZ788280DNBASM95,52,2018-12-29,HWBL772442GL6,true,false,false,347.01
3634,GYVY509627IXVPXIT9,91,2020-03-17,NWRI161128E42,true,false,false,595.44
6461,RFFM345569IAPGALH4,83,2022-02-07,FHDJ9211546JQ,true,false,false,478.65
7468,JBEZ656591PYTCUJ81,66,2022-04-15,AZAU4767015ZS,true,false,false,183.01
3079,MRMK967948AYJAALS7,29,2018-10-19,HGXB269974MFO,true,false,false,769.0
8699,FBEB347665PGSJZMZ8,47,2021-04-27,FFPM142779U7T,true,false,false,652.13
6166,PGJZ862302BIMFTUI1,39,2020-01-03,OVGR852350HKD,true,false,false,270.81
3708,LYRK322486OUZRYIN8,33,2019-08-21,XNDH381083N18,true,false,false,850.28
1176,KLLX093894ZWCEVK44,8,2022-05-25,QVWY7456945K0,true,false,false,581.76
3409,UYGQ261269XFRHPH30,73,2020-11-29,WGUI219693G1N,true,false,false,106.88
8142,BSAV511922MJAXGC09,51,2021-10-17,VVOU921939WFQ,true,false,false,750.16
4938,AOWX011975DGQNRCL1,71,2022-02-14,NSBE920665S9P,true,false,false,654.73
1694,KAWF272800WEWFVB72,11,2022-01-11,JLSA419405010,true,false,false,524.81
1349,ZHEX803237CXZRFP48,25,2019-08-27,MHXR738861EL5,true,false,false,232.55
8187,HVTZ505005UUDDSCA3,34,2019-09-02,JNAG758446D5T,true,false,false,349.59
9488,DDCH256414SMLBWZ81,46,2019-12-17,BSPU626596DKN,true,false,false,668.31
0463,IQPE865272PDRIPJI4,77,2020-11-16,OSAF342205G7U,true,false,false,416.48
0132,DBPN121095DOPGDCF7,55,2020-07-16,UGRR206043A50,true,false,false,467.94
3110,OWTK107049YLVYRX08,30,2018-06-25,LNLN652757V0Z,true,false,false,917.33
6432,FLFI430702SIFPWI73,39,2021-04-28,PNVM695183X9Y,true,false,false,631.08
9617,XWPW351183OHOOFPS2,46,2020-01-26,MOAH515842GLE,true,false,false,662.85
2079,MQFX818794ZEXUTK90,30,2020-09-14,RZRN7722412YE,true,false,false,435.13
3848,NFFX930697QNUZAU15,55,2020-07-10,IAAY450321K26,true,false,false,558.18
3453,GULM225743UQSFHGC4,64,2021-11-18,BJUF1844271B0,true,false,false,103.22
7913,ZPFF998367XAIRKKR2,77,2019-11-30,FVFC404151P04,true,false,false,110.25
2174,TIBV964858ZJPVSAQ4,42,2022-03-19,QDBA422562VW4,true,false,false,612.56
7993,ZZVG117308CMWZGUU9,30,2022-03-15,FFAC375657IWP,true,false,false,612.65
4729,VYED873830RAOOPJ07,32,2020-02-23,WXUE759211OPZ,true,false,false,333.03
3686,QSRR197070XZIMUEE0,79,2021-05-23,DMXO2526069ZQ,true,false,false,366.36
8750,RGQY218037BLGZVSQ4,82,2018-07-08,CHSC446831PCO,true,false,false,214.28
2958,TYDT579601GKJCWPC9,96,2019-09-13,QRYM16385758M,true,false,false,559.14
1074,LZQA620467OJXFVPA7,69,2021-07-11,UKEB409124M5U,true,false,false,107.67
4739,ZFBJ994584COZXBDH5,19,2020-03-23,QBDM070393YGT,true,false,false,47.43
2690,GEHF251133DTJSYZR3,48,2018-12-29,BXFS715901XIY,true,false,false,681.39
6747,LLWM962763HPEFSC94,17,2020-01-18,ACMD9392838FC,true,false,false,101.4
6562,ISXC319682WZOSSK45,20,2019-10-22,QTCH844492YCG,true,false,false,661.11
9334,DIYD522936ICMTWJJ2,13,2019-03-10,LJPS075922SE9,true,false,false,721.34
8450,MHND185698WJKKGAA5,67,2021-04-22,EDIX816685TOM,true,false,false,914.05
5064,HKXM621866SSHCCCK1,61,2021-04-11,HTBF215790QBG,true,false,false,167.91
4976,OLCX630819NUMZTW05,71,2021-02-17,PFUC5549746AX,true,false,false,419.92
6751,OPPU071056PPDZSSF9,70,2021-07-20,ZJLD402950I51,true,false,false,534.15
7083,WGWV903362DDCEWGW6,93,2018-09-24,FGPW446030EFJ,true,false,false,313.19
3707,FSNZ962877BSSTZRH8,55,2020-04-29,RMSC9079315GD,true,false,false,827.53
7441,LXZO001287BQDXWNG3,61,2020-05-17,OKRG350027662,true,false,false,351.8
8615,CCCJ888924NDGQODE2,51,2021-12-08,VTIF462642IO7,true,false,false,507.71
8586,ZWUB873269OMCVLJZ1,34,2019-04-04,OYEF875565YJH,true,false,false,378.47
4899,DWNF618945CYRDIU65,16,2018-08-17,ZGTS1855374T5,true,false,false,995.55
4194,BIDF325718APMEPL74,52,2020-06-18,LAFO974999D1A,true,false,false,158.04
4901,ABCS941851MXCBDH17,29,2019-02-01,DPOP295093L56,true,false,false,386.26
0860,ARLR546100YAHDOJI7,91,2018-10-06,SHCH5444280NT,true,false,false,72.25
7855,GVBK559678VQZNIAF0,95,2021-11-26,QJMF505167QUD,true,false,false,97.32
7769,IHFJ859955MLOOGVY7,91,2021-09-03,MZJX828842TLR,true,false,false,423.32
5882,DNNZ999883ZKWTSG50,6,2020-04-06,PDEW385167YON,true,false,false,121.84
9131,KWXC545096JYRRYL69,71,2022-06-12,YWDO880740TPY,true,false,false,244.89
5425,UEDA145294YPEHRM66,47,2019-10-28,QNWP496673E7A,true,false,false,363.5
2613,BHLJ947462DPSLIYE3,83,2020-05-02,IVJX389006WP9,true,false,false,130.43
3475,YHVL288074SVFYSJ96,100,2019-08-12,CEQF016276BBD,true,false,false,233.95
2441,FUQA282371VCTAWJ65,96,2020-06-20,EYNV54201182K,true,false,false,507.1
9912,DYVG941414WINTDP38,78,2019-11-07,AGVF023039HNH,true,false,false,447.14
2848,UKYQ337920PSCXTVZ9,60,2020-01-31,DZIH3529067AU,true,false,false,447.34
1750,FVYT069451VOIHTD45,63,2021-12-22,IQVO649911HHI,true,false,false,414.99
5924,RZUD678862SWAGNN10,30,2018-11-20,JJDC000065TWT,true,false,false,737.34
3607,HGYM022089XFYYHRX8,36,2021-09-22,QQHR303003S3M,true,false,false,71.51
1226,NDVD276136YJGDTZY0,50,2019-06-01,ZHTT522809AFK,true,false,false,831.17
9280,YMRV115849CJAMTWW7,71,2019-07-31,KRNU675338XQW,true,false,false,158.04
3527,XPJD396155AQGXDCT2,8,2019-10-30,RZAU214070C8X,true,false,false,452.48
9065,FKIR003578EJBFHLI7,7,2019-12-08,YELA298013JZT,true,false,false,819.69
9898,AWWZ972753LYSNFCZ1,77,2019-11-07,LMEK028140UMK,true,false,false,808.79
8237,MLYN259621PTJYKC17,83,2021-07-07,GIZF631358HIH,true,false,false,284.09
8466,HYCQ192495IPMWERK3,22,2020-02-08,KGBC996141812,true,false,false,869.71
3990,OJKQ902732OVAAXLS2,54,2022-02-17,DELQ105319CIO,true,false,false,954.63
8063,XMHF121805KBLQSES9,26,2021-04-24,LXZX772727Z8R,true,false,false,895.25
6731,ASVO276759ITLQFNO1,32,2019-03-13,BVND106332TPK,true,false,false,496.3
8763,VUHS764672SUCKLJN3,91,2022-04-06,TCTK815595SU6,true,false,false,491.77
0937,YFTH687142UPSZOT31,36,2021-02-15,CJFM0421979QQ,true,false,false,743.41
9654,BMDU880334YDZYIXJ6,48,2021-04-15,IWID112811BN0,true,false,false,524.93
6615,AWMT751955KWZNXQH6,81,2022-02-02,XVFV379202EZ6,true,false,false,545.29
3257,NDKT471911XXQCWL15,8,2021-08-16,BTEZ237862G8X,true,false,false,265.51
4033,IQIG533719XZTVBFT8,15,2021-11-01,RRGD124727VQA,true,false,false,351.41
7447,WYUB463861UNLSSEE4,9,2021-05-10,DOMS15255447A,true,false,false,250.84
2350,OTEI690243EIERHT05,9,2021-11-24,AOWZ441931VT2,true,false,false,63.6
8426,AYDE683671IGHCTTC3,43,2019-04-27,CRBF964624P6I,true,false,false,673.18
2676,FSKY129631BOOERDM8,91,2019-11-06,YSMW750689SU4,true,false,false,578.52
0151,KRQR203795AAYTBGY0,30,2021-09-20,IYFT9567705J2,true,false,false,472.45
0934,DKZG159226DJZIKYC7,67,2018-10-27,SSEK276475NEE,true,false,false,417.4
4598,KGMC814160EFBWOJK3,34,2020-07-23,PGWH495792K8W,true,false,false,530.09
6919,LVDV890107VRZPUE69,25,2021-02-19,AMOD6869349ZH,true,false,false,957.0
5045,VWNE725390CFZCUCX8,65,2019-05-13,KWMH6841715SV,true,false,false,152.23
5954,KGSC045306FHMEZK28,63,2019-03-03,ULNP205177QQA,true,false,false,199.39
2022,BYZF996612JNEYGVX7,97,2020-09-18,LVPA0064712XE,true,false,false,322.2
4727,PHMP726860NKXFXO95,66,2019-03-05,NOLU3249616IS,true,false,false,677.08
8896,ZIDY150672VPDZZTY6,36,2022-01-28,SLVZ664440PA1,true,false,false,141.07
8741,XOWS604993JDOCHAV6,46,2018-10-28,FGED246023666,true,false,false,637.01
0246,UIBE383226JWDTJK20,92,2019-01-27,CKXK924923HWT,true,false,false,123.67
5977,LXWD715464PJGYNLN0,45,2020-07-09,DFIW508934ZVB,true,false,false,122.63
5787,JWKY159803SOUDYMU4,25,2020-07-10,ASKX105317M3Y,true,false,false,693.57
3072,FHPL463127VKHPGOW6,44,2018-12-30,XQMF246567G20,true,false,false,925.61
8286,JZIN028812ZJGTRVA8,40,2020-11-23,CCVD815446T07,true,false,false,152.39
3340,ECBQ243260XEBMKUQ4,34,2021-08-25,CEYW116040LWW,true,false,false,772.07
4052,SVJF854629JIKKQB75,98,2018-07-15,ORXS0314917X8,true,false,false,274.52
1853,ESUR812387NOQQZTC3,16,2021-07-09,LLYL098237G1S,true,false,false,517.0
4272,VNBQ601071WNDCYW35,32,2021-04-27,HLIZ511753UI8,true,false,false,737.63
1928,VPYW360230PZLZLQQ0,90,2019-08-05,HQCK149446RYT,true,false,false,441.45
8384,WVSF820474VZNZSQP6,83,2021-08-23,AAEG618127GMI,true,false,false,47.96
4111,ANCD045796GVBECSK6,15,2020-01-07,VDBA546760LJL,true,false,false,785.91
7110,UEXQ986547VYYGIGG3,54,2020-06-22,LHOP943362RJZ,true,false,false,846.7
7198,CUVJ602928TUFIAG95,20,2019-01-31,KRDX420219KLR,true,false,false,612.78
5854,QLNM914840ESJLWTA0,53,2018-08-04,KXYB8755607E8,true,false,false,565.31
3398,VUFZ058860HSUPROB7,97,2019-04-26,OWIJ534297ZP2,true,false,false,970.25
6464,KZOA996374LJWGESH9,62,2019-12-10,DFSJ641235X4V,true,false,false,940.48
9982,TDRM928253ZXVLABX2,27,2022-01-23,GBUM414520ZN0,true,false,false,974.75
3351,FISH469857QEVRLFE9,34,2020-11-06,ODBI850122B5C,true,false,false,370.36
9972,SANE511754NOROWUR1,70,2022-01-31,QLZD029705B4O,true,false,false,465.68
6942,CMIU350828XXWSROB9,78,2020-12-28,DKLN639184O91,true,false,false,524.71
0462,OTDZ272452XSGVHMX3,20,2019-12-07,MIBV347262B53,true,false,false,187.14
1240,KRCK665917TNVXTU69,62,2019-01-05,WKBU135261XX4,true,false,false,822.39
7328,ZJNP590028NAUAZB35,79,2022-02-27,JZKA033931H9V,true,false,false,979.35
9389,HJCD596422GGABBUQ1,53,2021-04-03,WGKW9623348KS,true,false,false,960.18
1865,AWXH399197ETYBIN99,56,2019-02-02,RTRV120972I91,true,false,false,807.6
8114,KNEF034393ZEPDISK3,37,2018-12-01,UWLI1497155E0,true,false,false,444.65
3497,NEJU143974WMUHLKK1,88,2022-04-23,ZGYR604254071,true,false,false,190.93
4652,PCXZ294348VKUPUKJ0,70,2018-07-20,LVYW052803Y0L,true,false,false,692.4
9701,RTJG175133QNFLJMJ2,65,2021-02-16,CKYY0686610DM,true,false,false,376.63
9214,UXAZ997858LKGYCLJ8,61,2018-12-27,CNJK6974083CE,true,false,false,882.43
4491,OHAN615548IKRHCIL9,93,2021-03-15,MTPP314086ADD,true,false,false,112.93
4679,BRLH266946EPTCKZ89,22,2022-06-08,MSHT815487YRB,true,false,false,366.45
7282,BWVS559791YPPHNHG9,89,2018-11-29,URBU967975OIN,true,false,false,528.21
8823,PKAY488223DPURCU24,15,2019-12-24,ADII217141JDJ,true,false,false,837.36
1604,BSFG379063MTFBMO78,77,2021-02-08,ATIF889805E9L,true,false,false,147.01
5558,QVVT467158BKPTBCG6,68,2020-10-21,EAXJ177166EKA,true,false,false,934.36
5073,YPJD093014YIUQSHH1,61,2019-08-11,YUEZ913479OKL,true,false,false,686.71
2673,VSUF611973TXQFYZB8,15,2018-12-20,IKHM571765L0C,true,false,false,209.67
9630,LTXP177011PMPXALT3,87,2019-07-19,OBIA538325DYF,true,false,false,820.41
1107,VJKA055367XFCDAMO3,49,2018-09-07,LLHD861254CRR,true,false,false,906.83
5744,DRTL111146QMHTELE2,11,2022-05-10,OTTZ6543036JK,true,false,false,499.7
2974,JFUQ314766RWWSTRJ0,42,2020-08-27,LAMA154487EH5,true,false,false,881.07
0634,KWEF137169RJATMN95,76,2019-09-10,YSLC1957149HW,true,false,false,232.44
2040,WYJF461523BLJTJGI3,33,2020-07-11,CRPD424970PWH,true,false,false,921.51
8610,DCVW542460IMZNWCP9,21,2019-12-13,CJQX425858HDQ,true,false,false,821.85
7171,AFKF558023HEFHDP94,12,2021-03-21,FFRQ251035594,true,false,false,519.8
5302,VSQY624172OJNTCYK0,32,2021-06-08,QOXA079593HIX,true,false,false,339.02
3353,ZWPL624343XEAWWXV3,42,2021-10-18,APYD112423IDU,true,false,false,445.36
2553,LJMW004375YOGTMAW4,34,2019-04-05,WOVR3914264RK,true,false,false,108.01
4056,ONPW497931KESBNYP7,31,2020-12-30,YRXJ067096WPI,true,false,false,198.6
4043,NLNZ123085IPCDCOZ2,92,2019-06-30,RVWK1120768ET,true,false,false,167.88
7590,QYAW484325IGHIGQP4,73,2019-11-21,BMNR181181CD1,true,false,false,580.01
2563,MITJ654498VHKZUFE8,98,2018-08-30,LLQU8917989PE,true,false,false,361.07
2695,DYVA291852VNCVVPN4,40,2020-08-26,OSWL7914162EQ,true,false,false,605.99
2168,ZROO018396MAUKCJ44,67,2022-04-07,SLNC097311O2H,true,false,false,798.55
3424,DVCQ293584QRWCYFV0,15,2020-04-13,XFJK324383GZM,true,false,false,618.31
7687,ZBVL316888TBIHAJO3,97,2021-08-25,ORNJ315297P1Z,true,false,false,219.78
3429,LYSS087247YGVDVKY8,97,2021-06-07,JGZS1943557YP,true,false,false,474.55
6369,DBPZ666634TSKMKXD2,27,2019-10-07,ZHXI3464105YX,true,false,false,895.41
5345,DTXL192679LFJDPMN1,29,2020-06-20,BAWY057841YXL,true,false,false,142.89
0888,YOPA015504RORMWPL7,79,2020-12-04,KQTT8273183HB,true,false,false,327.81
4731,CJLD029705DACKBI03,99,2019-01-18,EPUC082383MK1,true,false,false,60.59
8829,CBOO666195IAYICDY7,61,2021-07-29,RFGT3071207ZF,true,false,false,210.19
1101,GJYL763770CIMSHME3,38,2019-07-29,KYLO194167E0W,true,false,false,768.64
5200,DKWN091621PUHHYDF7,30,2021-05-20,MKVV925377I0R,true,false,false,271.35
6369,JYSS991361MVXLJSU4,73,2021-04-08,KKHN101466SEX,true,false,false,441.85
3258,PCMU438165TLZSVBJ8,14,2021-10-24,VGGE666572CGD,true,false,false,640.94
7417,LQOE313542VGUIPM95,90,2018-10-12,ZRVB993030194,true,false,false,872.15
9746,KGPV152007CUSJJS04,51,2022-04-18,CYLL912758JT6,true,false,false,832.04
9620,SAPH885573RJTJBUU0,64,2020-12-13,GXQB875999RWW,true,false,false,431.42
1895,GPZX868557ORRGHK41,52,2019-02-11,LXLL266969A2Z,true,false,false,165.57
5592,IFKS779302ZHLIFZM5,26,2018-07-07,JCYC889949XSB,true,false,false,424.39
3694,GWTH887331MQMAVJ04,58,2018-10-08,KNYA141365OAV,true,false,false,643.6
7530,XOKU609857OJKWARM7,51,2021-04-18,JLQK9639762FU,true,false,false,80.47
0279,XLTO793535IJQEDSI5,84,2019-12-30,TEJV545972U7Q,true,false,false,653.11
7105,GCVO778323UBHUJEV1,25,2021-09-06,KORB990612USE,true,false,false,129.28
7035,YFLF327778QMQMAQ83,97,2018-10-14,SAAF104917L51,true,false,false,624.26
0748,GFXF433916BXXRSYN5,82,2020-04-05,DZNX888568XGK,true,false,false,527.37
9568,IFHM985610SEYAMYV6,17,2022-04-19,JGLV03954593Y,true,false,false,254.33
3840,UFPA620906FGUKOSD9,27,2021-05-08,BCLJ996571HD9,true,false,false,429.9
4896,BHHZ855265IQNNEFB0,53,2019-03-24,NTES3288328XF,true,false,false,304.47
0549,ZKZT295499NWSCRFL5,50,2022-05-09,JSBJ597483LGP,true,false,false,929.41
3454,RANK935577THBLXQ37,88,2018-12-23,XZTE488056O9Y,true,false,false,744.52
1976,WNNW439014HYASQPH7,86,2020-09-26,ABHM782660FM7,true,false,false,821.61
9159,VYKL609232GKWJOGS9,35,2021-09-12,FEMT014026TZ8,true,false,false,556.28
7825,JHEF530074BUUEHVY5,11,2022-02-22,DDWU126940S7A,true,false,false,445.65
5874,DHZV804877USDYDO22,18,2020-01-30,XWFQ550389YRF,true,false,false,732.58
6424,OVNS315051ESBITKU5,39,2020-09-05,KQAV5080814M2,true,false,false,221.37
6163,VCPO137062UWZADR87,5,2019-09-02,GMCQ4671272E5,true,false,false,740.22
2402,JQNV441942IMBFXMY4,57,2021-12-25,DVVP103117GO8,true,false,false,696.94
4154,NLSG077502ZEZFPYA3,39,2021-06-27,OBUI808541Q59,true,false,false,157.23
4176,XVAF594728INQLFNB8,20,2020-05-14,KJEB093716J6A,true,false,false,197.4
4468,GXJT710320ZCVPFCT0,92,2019-09-20,MESQ262862V9I,true,false,false,686.11
4838,FJPG449459OMIAHIT1,14,2020-05-26,TGXE0152083JA,true,false,false,325.77
8298,DRCL144459BPNZCL96,48,2019-08-12,KQJZ1108722P8,true,false,false,769.58
8889,VHIA804988KBVBUIF2,25,2019-08-01,MXDP8974981AC,true,false,false,541.9
0132,RLRJ524763PEXBXHP8,71,2021-09-18,BLYO488398OBZ,true,false,false,235.63
2570,SOLL711419GOBSJKK7,97,2022-01-08,QDBO554195ICM,true,false,false,673.95
3794,EGMI008254PGPHECZ7,28,2019-06-25,AEFF401819ZPN,true,false,false,260.9
2049,SQDR235695YYSAZQ30,67,2018-07-23,YNYW78116884E,true,false,false,420.03
3475,QOMW616228IJYALA64,11,2021-01-15,KQJO779649PVX,true,false,false,137.65
6160,JRAY854517HOSPOWE1,10,2020-06-26,LELB5999072UM,true,false,false,731.21
8854,OLTS543715QSRHNRK8,65,2020-03-30,TKMF954141GS3,true,false,false,895.39
7497,ASCY327643FOITUQ01,76,2020-01-28,MRSM08611614M,true,false,false,555.41
1791,YVRZ659600CNSCPLO9,6,2021-11-09,NBNZ266674DK8,true,false,false,225.82
8392,QZYE163655GTSBUT31,17,2021-04-06,DPCN103026RYF,true,false,false,177.88
2604,JFUD510875GRNJDQ37,47,2021-09-16,FITL69244925N,true,false,false,409.96
0852,ZZTU443386RNBNCZE1,53,2018-10-03,OQPL787716AOT,true,false,false,119.63
0525,WUCV081824XBFIDYE4,63,2021-10-31,GPDK128821BYE,true,false,false,63.84
1002,YRST987426VWZVUHW0,89,2019-02-15,PSAT037735Z4N,true,false,false,187.39
8929,EZPG711763TSDDBO97,19,2020-02-29,JOND206757S73,true,false,false,856.57
4762,JUAS326638TRNUTYF1,19,2018-09-16,CHNW40948803W,true,false,false,629.59
6477,ZJUM890711GMXAKEL5,80,2020-03-01,SJVL856880H7T,true,false,false,448.12
8876,BSQZ622413YGIHSJ77,45,2018-12-29,ZQXE1671333SB,true,false,false,583.3
8031,UDIN526713ENNQQDX9,82,2020-12-03,MJIW268053CZN,true,false,false,191.75
5225,GRUS685976PUMWUAQ7,96,2020-10-26,LCYY660942E2I,true,false,false,871.74
4086,ZWVX508955TUGTHWL1,63,2021-06-13,EMMQ109367XLP,true,false,false,193.39
8864,ONUW412271DKIWOES8,43,2019-06-12,XEQY126354T5C,true,false,false,374.33
1411,JXSC319902TFUUBQ40,2,2020-06-30,ZBVE527233VAV,true,false,false,167.21
9402,VZNX670417DQXXADE2,20,2021-12-05,QOIE811239TDM,true,false,false,510.08
6799,MSHZ948160TIQOVA88,56,2021-11-14,ZANF926135TM6,true,false,false,109.8
5799,ZNUX487192HDSZXWM7,39,2018-10-10,AHDP757112D9G,true,false,false,782.18
0867,EVLN328601ZHZZKH13,16,2022-04-30,GGLM844843NS9,true,false,false,838.49
9005,NJGU632342OTMOKUP6,85,2022-05-16,KZDC463758GTL,true,false,false,663.26
3005,FFHP170091FWHLNA55,16,2020-08-23,IMUT724204NCM,true,false,false,842.98
4159,ZHSH408822HEBSEWE5,11,2021-02-23,YAKQ631999HLQ,true,false,false,447.74
2102,POKN828148NLOUTDS1,9,2021-04-18,QLBZ034632FQR,true,false,false,942.56
7710,ULKZ733301RLZWXWX4,69,2021-12-13,EMGB629182Q2S,true,false,false,304.7
2197,JBWR082345KHDQJFJ0,30,2022-03-12,EGVN296068BI1,true,false,false,236.34
1377,FLDB491913EHDTDFT9,47,2020-08-21,MCHP283507WVZ,true,false,false,227.31
4545,WVIA612392JQTXEN13,26,2022-03-21,XETZ026611OL4,true,false,false,860.73
7251,BKZV364730WIEEOK77,39,2020-02-02,QHAD417627HDN,true,false,false,106.42
1778,OQNP116876KEITZLJ6,87,2020-06-29,PHCB415849V48,true,false,false,620.55
0562,BQJH499460IIGLCQK0,13,2019-02-01,WPWE455331JF8,true,false,false,314.08
3619,XBVU911412YWCQUW46,44,2018-12-12,QEEZ6595311CV,true,false,false,202.74
5891,WTNV685402ESIDCG80,47,2019-01-10,ARXD356708E1L,true,false,false,529.76
3354,KWET626688KZWPFRT6,14,2020-06-12,PTNC739448289,true,false,false,666.03
4874,WZWZ726249QPHIBTM7,45,2020-05-23,FGVN2528561Y6,true,false,false,502.55
3736,AMJZ897160RKHILZZ7,16,2020-02-19,XIJB5151761P7,true,false,false,501.61
1948,XARD692291CXLHKJ67,49,2021-08-25,NORQ488428ZD1,true,false,false,115.44
0058,NKGN029737GAVJLYM0,30,2020-05-27,UFOI5079704TK,true,false,false,276.69
1110,YETF001745SEVXXKB5,69,2021-08-26,UQIT3970671ZB,true,false,false,487.8
0752,NAOB161919ZJRTNS10,87,2022-01-24,GDUX365492BW1,true,false,false,450.53
0691,YGZB348127LNIDYNL0,3,2021-06-12,OGHP592311MVA,true,false,false,385.75
3123,EOEJ587516JVKTZCX4,30,2018-11-25,XMPW893415H70,true,false,false,108.72
3189,LXWD715464PJGYNLN0,75,2020-04-06,DLKG310374JID,true,false,false,872.97
4447,YCOH061212FTPCFSH3,73,2020-04-17,KYYZ61396382D,true,false,false,206.34
8056,VQGR765093FKSMKQ56,4,2021-09-23,SGOI697433HV2,true,false,false,470.18
2103,KNWN657171PGZDOU45,85,2020-10-11,NSIA99272707N,true,false,false,568.21
1143,MLYN259621PTJYKC17,22,2019-02-25,PXAE405930GJA,true,false,false,529.22
9041,AWFC635750GAKAXP57,22,2020-04-05,QSHK555493SYX,true,false,false,560.25
0939,ZKJN791329RJLVFST5,7,2021-02-04,ZIYH0724103U6,true,false,false,816.82
2986,MQHK344021NALFSJQ9,97,2021-03-04,YOFV042276IOE,true,false,false,950.44
1926,HDYL257903LZYGASJ5,43,2019-09-26,OWAA7792878FT,true,false,false,359.72
5806,SGNN811884ANNCYDZ9,7,2021-09-21,JDYY787046SQ8,true,false,false,897.84
5798,TYIX026616ADTQMF19,72,2019-06-19,VZRN9384318L9,true,false,false,260.18
3306,FLMX891660VXFUFP26,28,2019-12-17,EPVU790034L4C,true,false,false,190.32
5226,GSKV443626OFWJYV18,44,2021-06-15,KQMJ275745C4P,true,false,false,418.85
7332,UJLE968574LZBAYCB9,58,2019-12-15,OUWK2243636R2,true,false,false,140.72
4174,KTGJ314070XGTEPB38,87,2020-11-01,SNLR759242U2I,true,false,false,272.96
6743,ZLOJ028783WQONLCS6,3,2019-01-19,DLQN680684DIS,true,false,false,80.74
5477,BMAR097922KHYRZFQ4,92,2021-12-15,SWMM265872GUX,true,false,false,932.42
4005,AXQX799662WRBNBF85,19,2018-07-06,ETSO345380YES,true,false,false,186.38
3337,ZONK819357YSHNHVO6,9,2019-03-17,JTSX960543XZF,true,false,false,779.05
9513,RCWE591398GCBKEBY9,74,2018-12-06,GBVP316477CIU,true,false,false,238.24
1773,DEYH980412AMBBNGA0,56,2020-04-29,ZAID086725RPH,true,false,false,629.72
1961,MMVW842124JOIIQUA8,4,2019-08-04,UOWA683980ERH,true,false,false,747.23
0108,KIOA179233SNWKABO4,5,2019-01-08,JRCG610662RPZ,true,false,false,720.65
6648,BYZF996612JNEYGVX7,33,2018-10-12,HBVC277823J4K,true,false,false,866.32
4212,SDAH077756IHJFJNZ7,91,2019-06-12,SPDG586300BUN,true,false,false,321.72
8726,LNCA392151OFPGBSP2,40,2021-01-08,IYMY772377UV4,true,false,false,170.83
5434,CAPB590560EDASVSQ2,85,2021-02-16,WQVH087260O3R,true,false,false,835.52
4365,LZFP797029LHCZZLP3,32,2021-09-16,IBVH397421L4Z,true,false,false,145.9
5254,NVEK699262MGMPDZT2,16,2019-12-25,SNLO476401J7D,true,false,false,524.36
4593,SIIB010943VAGRRAV2,79,2020-06-19,PIGB877103DUB,true,false,false,106.01
0878,TPEC109053MFGFAND7,22,2020-07-03,PSSD111706RJL,true,false,false,115.49
3193,ZRXI439038RXXOCWL2,58,2021-12-19,UCFO068893679,true,false,false,537.64
4656,HXPC664471IUISRUC1,88,2022-02-13,PFJQ563806WPY,true,false,false,675.19
3124,TBTK449368YQWMPJK0,72,2018-12-10,XGXG900570EOY,true,false,false,69.07
8223,TWYN175328HWLXCBU7,33,2019-07-16,NVAE479856G4M,true,false,false,817.44
1873,UCMU753345UCMIBFR5,75,2020-11-18,PAZD935982W0P,true,false,false,901.68
1313,BOMI028608ODGUDKL4,89,2022-01-20,TSOK846747C3J,true,false,false,279.08
2143,VZID407504SDSVTBH8,41,2022-02-22,FKOB504870Z38,true,false,false,771.98
8087,OUVS423538XJLWAQB3,29,2018-09-10,KQJN416693X8B,true,false,false,562.65
