id,id_Cliente,id_Taqueria,Fecha,RFC_Mesero,Es_Efectivo,Es_Tarjeta,Es_Puntos,Total
6727,AAUO733054PIKGGLT0,91,2018-11-07,YSMW750689SU4,true,false,false,684.03
9100,XAYY566466FBSHPXE1,74,2020-12-05,NCMJ926175WOF,true,false,false,872.29
7371,DAWS670495EWTUPRE0,70,2019-06-15,CKYY0686610DM,true,false,false,582.28
9334,YNMM025287GNJWDYN7,48,2020-08-07,WQVH087260O3R,true,false,false,457.77
2040,RPCA032563YKYCCRH6,65,2018-12-26,OUWK2243636R2,true,false,false,834.84
8835,BBOY866701SFNXYHK4,36,2020-12-25,YTCE719120QCD,true,false,false,870.56
5211,YOPA015504RORMWPL7,82,2021-11-23,HHJL520698451,true,false,false,91.51
8170,MBBA405546HDBTGVO4,11,2020-10-29,OGRV332873ZNK,true,false,false,341.17
9558,PIAW987918TWSYBRY2,88,2020-09-15,SLNC097311O2H,true,false,false,228.43
5013,KESB129188LTNPSVT9,15,2022-05-07,WCYU335791JIX,true,false,false,100.25
7551,ODFA932951TWQZMSY3,82,2020-05-01,LHED7324382BB,true,false,false,739.57
0824,HWIF630194IXHXLNM0,44,2021-09-16,UKEB409124M5U,true,false,false,893.87
1836,XJJS427134AYVUHZE3,19,2021-09-30,HCUE479204WSM,true,false,false,755.68
5615,BKUV873549GZRKTXR0,53,2019-02-20,ZANF926135TM6,true,false,false,343.74
6273,CINS471328SSRATCG4,82,2021-03-04,HGAQ810843BPW,true,false,false,558.97
4822,PEMQ212567ZEWCUC36,87,2020-01-03,MLRX1382321VG,true,false,false,987.2
5777,SMRE698806TRGPISS2,8,2021-06-19,EQTZ927466D5E,true,false,false,890.57
4076,LDCF707176RJEKLU57,47,2022-01-20,QVQZ107495BTO,true,false,false,257.73
2329,UBQQ890174ZEXESJQ8,93,2018-09-20,GJBQ94035216V,true,false,false,992.49
7826,ODFU751913AOZGEOW3,59,2020-05-03,LVPA0064712XE,true,false,false,991.61
3477,NLFG528386CGWWFFW1,25,2021-06-06,MPLO316063YBX,true,false,false,115.71
6636,ULKZ733301RLZWXWX4,28,2019-03-21,FUSL789635A80,true,false,false,146.33
5710,TXON952824YTXLPJW2,21,2021-09-22,XJQS230276RLL,true,false,false,338.47
3217,MYNB482448TSQCUBE7,90,2022-01-24,SPDG586300BUN,true,false,false,609.12
7988,QRML522564HWBLTA43,42,2018-06-24,MVYW664112IHT,true,false,false,901.02
2419,CZFH227146DAXTRXI2,77,2018-06-22,BCLJ996571HD9,true,false,false,238.37
8730,ZPBL427671RGBKMEL9,9,2019-09-22,XVLR684649XA3,true,false,false,934.44
4778,EHZS303596JVJDZUF9,24,2022-01-01,MUFD927426XHN,true,false,false,248.33
9794,WINJ322062UYFOPIQ0,51,2019-03-20,RCMG0646160OC,true,false,false,174.21
0284,BHUY212564PRBVRW08,5,2022-03-25,DSIX910899T10,true,false,false,905.56
3099,MRQX095897NUIMFR78,55,2019-05-26,QQHR303003S3M,true,false,false,727.27
8887,NZOE504443UTYBDWB4,67,2022-03-21,VXJR2256860KB,true,false,false,233.23
3703,SWKF607035SINJQLK8,38,2020-09-22,YDNE938124EI8,true,false,false,100.84
1679,ZSZH405062MEQIIWS0,62,2018-08-12,PTZT304745EU0,true,false,false,354.1
2411,AKKY066623QHEPCCR7,74,2021-10-22,SHSO548705ODA,true,false,false,343.73
1084,XQKO742775ASLOYBQ5,94,2022-03-02,GCMD850880ZWS,true,false,false,55.99
2303,XLOV012459CGWYKRU9,75,2022-06-05,ZEOU683533K45,true,false,false,478.13
2325,NPMK880767BGTGRE99,45,2020-10-20,PAZD935982W0P,true,false,false,567.26
3895,HXHS519012VEADSFH1,41,2019-01-17,OKVM7612275NB,true,false,false,816.76
8113,RJJY332533BAYLFJM8,5,2021-06-24,EOBN449487AEY,true,false,false,910.42
1798,TLHA494946MQXUXNB8,74,2022-02-17,PGNW651054TOU,true,false,false,156.46
9331,TBEL422223VCBFKHK6,53,2021-06-26,ACVM887096TKD,true,false,false,417.16
8827,ENLT151330RNIBKUR6,46,2021-10-07,BXHN737316OEL,true,false,false,94.51
7739,MJQL667860LKVKKRE7,16,2018-07-10,XFJK324383GZM,true,false,false,378.26
8130,BGHM671409XWBFRP59,86,2018-10-11,WQDJ788943FD9,true,false,false,570.19
3725,XUTM814524IPZQFME8,59,2019-07-22,XNXW0788544S6,true,false,false,74.03
9250,NOTJ548953UUICHZT3,21,2022-03-25,AQXR617425HKJ,true,false,false,868.03
9219,GMTH823509GKDJHJ33,22,2019-02-05,YOSU7794471C0,true,false,false,150.81
1597,SZMH147855LQJGKLE7,82,2019-02-18,YRQK2460323RX,true,false,false,433.42
7252,CBRJ040325NIOEBL24,94,2022-01-25,EDIX816685TOM,true,false,false,380.18
9881,SRKW055194HJZTGPY7,19,2018-07-05,RQAR781832TZK,true,false,false,679.39
3857,OOIH539981YCVGEVD2,19,2020-01-26,SGAZ6808490YT,true,false,false,124.92
1636,KUJF086457JDFOLUY2,98,2022-03-24,IVFY688667UWD,true,false,false,286.17
0341,MIMW615472XUMRAEO6,24,2021-08-14,DBNI206860IIH,true,false,false,932.37
6593,XINA170920VYXGDUH7,93,2019-11-30,WKFG9165176B6,true,false,false,357.83
5189,NQGY434114RMPMRE01,74,2020-05-07,FFPM142779U7T,true,false,false,345.41
7773,XBJD374377RIYYJUX5,62,2021-02-24,UGRR206043A50,true,false,false,231.9
3043,SUDT542634MYOCRNJ8,88,2018-12-06,FFLI843311QEP,true,false,false,414.81
4211,GQDF029727BDWZDRE8,90,2021-03-11,DHDL5089940QB,true,false,false,872.22
5973,PGJY665198AKOZIUT2,18,2020-01-18,IBRU912576G82,true,false,false,905.05
4248,IZPQ546848ERPETGE2,11,2021-12-10,HQCK149446RYT,true,false,false,339.79
9183,HFSD228618YYPUVM76,66,2022-05-11,HWGK339096XKG,true,false,false,882.76
8592,YWGY308736WJEMLDZ4,77,2021-07-10,SNMD4104666NF,true,false,false,276.99
3365,LVDV890107VRZPUE69,65,2020-08-22,VKSD783606ZJA,true,false,false,504.57
1192,FTXH386867KALMSI12,82,2019-08-03,MTBM880091YPC,true,false,false,621.35
9833,RAVZ253414QXBBBZ07,34,2019-06-06,FIXK851827XOP,true,false,false,358.25
0879,UKYQ337920PSCXTVZ9,29,2019-10-20,HJGA154481LE0,true,false,false,209.67
7044,JUBN824515OFKBWST9,85,2020-03-10,DPCN103026RYF,true,false,false,471.8
8521,VLUL029450JZOBFE88,84,2019-08-09,ICDN197747HX0,true,false,false,236.01
9427,FFUI218078QCFCBHL1,7,2018-08-07,TGXE0152083JA,true,false,false,786.78
3338,SKAL917687ZAPLKNZ9,8,2021-10-29,LVJC906591MEL,true,false,false,410.96
2625,GKKM782999XBXMWQH6,52,2022-03-22,WOOY2131862DC,true,false,false,434.85
8159,FMDN433411CUJGOS75,11,2019-06-12,UCUA766664AKR,true,false,false,295.57
7910,PSPP831757ARAFYCO0,58,2019-03-30,HZSQ372370V9I,true,false,false,520.24
8500,OXJB558337VKOGECU7,32,2019-06-20,EWSW56233748P,true,false,false,381.66
4569,AVSK035956RAPKVBD5,2,2022-04-05,UCJE163280074,true,false,false,177.99
9454,ACMY700489DKRQRFT2,17,2020-07-23,XFAS148438Z5R,true,false,false,600.98
0097,FAIP969247ADNDGW60,17,2020-01-28,BNZT192519JTT,true,false,false,171.76
9587,JKSN190519KEQCXOK9,69,2021-03-17,BYTE094940IDB,true,false,false,563.34
1839,FRYY196297HQVGAHQ8,27,2020-12-17,AGVF023039HNH,true,false,false,170.4
5963,VSQL966091IHGSMH30,86,2021-02-22,KKHN101466SEX,true,false,false,812.13
4034,ODLX689940TRXQONQ0,29,2021-01-28,DPDK396162VPF,true,false,false,258.28
0135,QXYN240936CZKWAEJ0,46,2019-07-22,LLYL098237G1S,true,false,false,693.06
7828,XNFZ457806YWIWND74,13,2019-09-24,PQRV457489EP4,true,false,false,599.48
8607,TNTB689807PYXCUCJ6,70,2021-12-27,IVZD665129P4F,true,false,false,228.75
0026,GLZM966858DOIGDPL3,13,2019-08-11,UWLI1497155E0,true,false,false,780.85
6205,NHHE130409VZSCKXY3,12,2019-05-26,MQWN8124267FI,true,false,false,431.92
2784,WTLR004670KFPMXZX6,60,2021-04-02,PGWH495792K8W,true,false,false,601.69
7493,QFNR696027SZTDBFG8,15,2018-08-06,OKRG350027662,true,false,false,507.96
1307,DFMC055533AHEBECF0,92,2021-09-13,JOND206757S73,true,false,false,578.93
0227,ZEWJ506305UTRKVTG7,90,2020-03-31,JCYJ000785CJB,true,false,false,160.46
5832,PIKE439269LMNAKST4,13,2022-02-19,VHFA6855364FG,true,false,false,569.62
2500,QBSR485607RCBKIUI5,74,2022-05-15,NMWE725133CMS,true,false,false,788.11
6625,DFJN925497HYXMKZL8,49,2020-12-15,DMRK446907H0W,true,false,false,731.35
6974,UTZW311617QZSCJVN9,28,2019-11-06,ISBM930532OS9,true,false,false,298.23
5393,HQTG107677QBCUHAE4,47,2021-11-15,TVFG816430ER5,true,false,false,908.16
0808,MLYN259621PTJYKC17,28,2020-05-31,DMXO2526069ZQ,true,false,false,890.33
7697,LGLK378239JSMAPLG9,26,2021-01-25,ARXD356708E1L,true,false,false,365.64
6624,KQUK294173KZEPVQA3,92,2019-09-14,DHWB850207X5G,true,false,false,528.08
6753,MUKX014353WFIZFWX7,77,2019-07-23,YIGC111317BEF,true,false,false,579.41
7171,FBYW634088AAVBPMQ2,80,2020-02-22,IRWH0210689GZ,true,false,false,604.55
8124,BFSQ516980ADLBGIQ6,39,2018-06-26,HTBF215790QBG,true,false,false,99.39
7705,NGFB053217SMCRUOM2,34,2020-08-16,YELA298013JZT,true,false,false,59.78
0547,LRJN726580LVLSSIE2,47,2020-03-27,HLTM466754P4W,true,false,false,283.11
3855,UWKK060968UWMOJY16,7,2018-07-30,XQFC898651GFN,true,false,false,259.71
8824,KGHX867025NCTLQM50,16,2021-12-10,ZCEW501368BCL,true,false,false,371.12
1936,HBGP203956UKHZSHG2,31,2019-12-08,HYFX914427OZX,true,false,false,586.18
5017,ZXPJ789868FWETLHG6,78,2020-11-09,MESQ262862V9I,true,false,false,831.98
6027,BTCB778291LTTXXRS0,79,2021-04-18,WWGU414468O2R,true,false,false,797.81
5224,WSLC030296MVFLGUE3,95,2020-09-08,IBSO00836768T,true,false,false,178.59
2254,TXNJ803832CYHAUOI0,42,2020-01-23,IJUT109647KXB,true,false,false,589.99
0041,OECO965507XPFDALO5,92,2021-06-15,KVBM985486AQG,true,false,false,763.13
1681,GSEN482822ORGIIOG2,59,2019-11-15,KIQK169974MJO,true,false,false,236.31
6667,FBFA504655UOEKIRK7,12,2021-06-30,QTYL181231PDQ,true,false,false,527.63
3635,ZODN911267JRVMZBA0,27,2020-02-27,TCTK815595SU6,true,false,false,809.39
7475,GIJS176500KLSLVIR7,8,2020-05-13,ZETG018450TT5,true,false,false,747.34
0167,TLCA551787IXLWYJX8,5,2018-12-04,RFXT9918794HK,true,false,false,312.96
6383,FGIP557885SPEVON06,19,2018-11-13,PQGQ703834TY7,true,false,false,875.93
2267,RBGR202811CKTVUMZ8,99,2022-03-19,KZDC463758GTL,true,false,false,200.91
7625,BNIT290789ZDTLQMX6,56,2020-03-19,PRMW057203EAS,true,false,false,603.05
0907,JXCF978634YCBBJXR2,30,2019-12-29,QZFK808569MHG,true,false,false,477.41
2112,JHEF530074BUUEHVY5,56,2020-07-31,SBIJ2008704FV,true,false,false,990.49
9689,QYBQ722752BWUGJZ46,26,2021-11-04,TXDO7548887CY,true,false,false,209.29
6520,AYAD172104RUPEBQM4,44,2019-08-09,NHGW401102KCL,true,false,false,958.34
7230,MWDD678364SQODJI48,59,2019-06-15,JAKU129818UVU,true,false,false,763.53
7801,OJDN058261XUZOAQQ7,41,2021-05-18,AAFO785214ZVW,true,false,false,759.11
8200,JKGR831051FCSLAAV3,12,2021-06-08,ZDLU424342E5W,true,false,false,673.58
1576,YSOH370508YZCEHZF3,16,2021-06-15,LPGP62960080X,true,false,false,885.01
7016,LXWD715464PJGYNLN0,82,2020-12-11,BMQO026347SMI,true,false,false,403.76
5004,RWDP142001LRELRWV0,81,2020-12-21,BMNR181181CD1,true,false,false,209.53
1604,QLNL254582XKWHOSM7,9,2021-07-03,WTQE269803A9H,true,false,false,836.04
9307,VDYF982348VAYFKQN2,55,2020-01-01,SCXU612518Z4M,true,false,false,830.36
9960,ZOWT358557OCPRXAP1,70,2018-07-02,RFGT3071207ZF,true,false,false,450.78
0055,DYUO410609IJZPDQP0,29,2019-08-22,ZMOU40042493G,true,false,false,348.31
9535,RGQY218037BLGZVSQ4,27,2022-01-12,HPTH1288036AY,true,false,false,580.4
2110,ODGY536601NKXIMVZ9,52,2020-12-12,OBUI808541Q59,true,false,false,86.31
0273,HLDK621407PRACMC92,70,2021-09-29,ZGTS1855374T5,true,false,false,500.17
1244,NOFU377346XIHSIRP8,26,2021-07-30,NOWE644244R5G,true,false,false,221.33
6896,JVLR534170KXTLJU21,72,2020-12-20,DACI754884DV0,true,false,false,351.56
5859,UVMR544522TFCIZME8,95,2020-11-03,ACPC8101492H7,true,false,false,249.38
7026,RRNA904702GKKPGA42,46,2019-03-30,WYAU910334AN8,true,false,false,313.5
9843,FIDI019477MYJXGQ07,49,2019-04-29,QDBA422562VW4,true,false,false,858.75
8146,WEJY133376UBHMGDN7,36,2021-03-24,FAKR797558T3D,true,false,false,468.05
8891,YHRF274990QOZGXRN2,90,2019-02-12,OOKP071681IDW,true,false,false,313.05
0019,EPJB338952CMAMUOL2,87,2021-03-23,HEXH5719476WO,true,false,false,784.7
8585,VSLB403783SUHHIDW1,86,2019-09-06,NRSP787228O0P,true,false,false,381.79
1334,UVWQ311223GGFOZFU5,95,2019-03-02,HLEJ0437600N5,true,false,false,862.01
7511,TBWH524441GWYKMBL1,79,2022-04-12,DBZN4003092VY,true,false,false,606.52
2188,OEJI039229CMLJFBX4,45,2021-01-09,JSBJ597483LGP,true,false,false,984.72
2391,YJFH390339XKFMQDK4,100,2022-04-22,WLXZ742949SJM,true,false,false,751.49
2962,RJTY210012SGLRFMQ4,71,2018-09-25,XOWX3926849CG,true,false,false,706.25
9523,BYFH233003RJAYKO41,42,2018-11-12,YSLC1957149HW,true,false,false,497.83
9168,SIIB010943VAGRRAV2,79,2019-04-02,DAAD718600K2O,true,false,false,244.33
5080,UDKP172868MLVLJPD9,51,2019-04-11,JGZS1943557YP,true,false,false,884.95
7884,EFDD954069JRMLAH49,96,2019-09-02,SUTJ257380O0B,true,false,false,878.77
0828,YGNB333323QTVYKAG6,87,2019-08-09,KCLK414779K53,true,false,false,938.44
7711,XWRW847250LKSPUPN5,98,2022-05-05,ZSDA7537101X6,true,false,false,897.44
9263,HTUB413569CGBJZYP2,83,2019-04-08,KNYA141365OAV,true,false,false,999.29
7962,MXSS365254ECUMDPI6,3,2022-05-24,SXFO305200QHN,true,false,false,487.6
1529,HMJJ821300BKSGGFT2,41,2021-06-30,OJFS6560512TZ,true,false,false,906.27
8102,AFBD404285SPIDFMY4,9,2021-08-04,BTCJ6266102DT,true,false,false,812.32
6533,TFTG360252IFBOANH1,15,2020-05-19,CHJD014029WC7,true,false,false,216.07
8600,NOXN160192ZURMEYD0,89,2020-02-19,SSEK276475NEE,true,false,false,543.2
5354,YUWX828364SVGSQCJ1,69,2021-07-30,ULWL840034FD3,true,false,false,731.42
3267,CWQU165472TOFSKUT3,18,2021-11-11,BYHB8355273NF,true,false,false,813.67
9235,EOEJ587516JVKTZCX4,86,2022-02-16,WTCE925193YHN,true,false,false,393.37
1984,MEYJ775702GZAOVG72,16,2018-11-04,AEFF401819ZPN,true,false,false,871.03
6976,BRLH266946EPTCKZ89,48,2022-02-09,LYFL6420337NY,true,false,false,442.45
2093,WOVV571849RDQEUFI2,33,2020-11-05,RFBG82295260N,true,false,false,757.58
0308,TPRP694623WLKAARQ4,60,2018-11-27,TJFV095788E8Y,true,false,false,807.14
2066,MBPC444811LAPLMTA4,32,2019-04-28,HWBL772442GL6,true,false,false,991.6
9167,EKBV561703NVCZRWU9,34,2018-11-07,JPHG651684506,true,false,false,727.94
9192,CDHK842571MJCUMTG6,42,2021-08-08,GNAV4367016AN,true,false,false,299.63
0504,JNWM700829GYHGDB17,42,2019-08-27,BPXX963710PPD,true,false,false,386.77
2836,DJJZ688352SSTJWTL0,23,2019-09-15,PSAT037735Z4N,true,false,false,633.82
7092,NCZR716112TELRFFX1,21,2022-03-13,KWMH6841715SV,true,false,false,680.39
4758,FHCB591691OCPRYP85,17,2021-09-22,EYQX451629E6L,true,false,false,705.72
3185,EPAI319125VHEFMOV6,85,2019-09-23,JAGH6468016M8,true,false,false,278.1
2937,ILVN342505MHGDBW57,41,2019-06-12,NOLU3249616IS,true,false,false,629.74
3153,QOGR557643BYOJGTG4,39,2021-08-25,SDNO360998Q45,true,false,false,79.63
6521,FSKY129631BOOERDM8,21,2020-07-18,QLZD029705B4O,true,false,false,584.15
0052,GMHQ112174GXUEJEM2,58,2019-03-22,RBFI138699RC6,true,false,false,502.08
6095,MYUG031722OAZMMMZ7,1,2022-03-08,LOOE4495934FU,true,false,false,271.86
8689,CXOK239583PEABJT72,27,2020-01-25,DFIW508934ZVB,true,false,false,110.91
8253,PJOK306357JETSGBQ1,82,2019-08-05,WDXB7610633AS,true,false,false,571.0
5486,KWTS831928UMZXGKE9,7,2020-03-21,ICMI0479768B7,true,false,false,390.9
7252,FBND314713GZAZFVX0,38,2020-11-10,IHNV0944745Q6,true,false,false,803.49
8402,SVLD520421HYCPSN38,85,2019-11-30,LRON959248TJQ,true,false,false,190.03
7044,RELX927057QWXZNY88,47,2020-10-31,KCOG96411901I,true,false,false,607.08
8259,ZMBV603994MAVYGNZ1,52,2019-02-18,LHGE9274056M8,true,false,false,569.35
3999,TCBS877561IRRLUFE6,100,2021-12-08,BXFS715901XIY,true,false,false,845.51
9220,EXLJ445418USZFTRZ8,13,2020-07-04,KQPE798435Y8E,true,false,false,281.27
9037,PBZX306462RNCDMA14,60,2020-08-28,XDGR654043MY9,true,false,false,58.74
6343,NPDS869659ZWAOKVW8,78,2019-04-06,XMPW893415H70,true,false,false,371.86
2492,KQQS520470HBFENQS1,93,2021-01-29,BZJK84007974N,true,false,false,584.01
0855,DTOM552119HSNBVXW3,19,2022-02-05,TSOK846747C3J,true,false,false,641.35
1172,HVBL266259FMYRLQU4,77,2021-08-26,MOAH515842GLE,true,false,false,967.8
5270,TIBV964858ZJPVSAQ4,48,2020-05-05,CNJK6974083CE,true,false,false,401.53
1168,NEJM996183GGKLIK23,22,2019-08-29,GPDK128821BYE,true,false,false,700.34
9639,MPWU260578EQZVJQ81,5,2018-09-01,DLQN680684DIS,true,false,false,96.73
8759,KIOI262113JWOYZMK7,85,2020-10-06,JYEN258125T37,true,false,false,225.05
8243,UBXS227105YIUBLD77,75,2019-11-20,HCGO915272X9V,true,false,false,920.35
9923,UZHM647256GLDTCNC2,24,2018-09-16,PFBN916632URR,true,false,false,228.72
0523,UTEK593082VPXVBD81,90,2019-06-04,JSYX859104QFA,true,false,false,737.59
0166,FSNK120034IOHPAOG9,12,2018-09-29,VECK7797104LW,true,false,false,54.17
5330,RSYM174519AJBUYQC6,20,2018-12-05,QAYY213442CB9,true,false,false,408.92
1247,UNPH372657FLKSNJJ3,49,2019-10-27,LPUT210007AVD,true,false,false,974.42
8452,LEYH468203TCKTLM25,47,2020-10-12,DUXG384430PXO,true,false,false,319.79
9108,KQWX648620DHPWTDA9,30,2018-11-10,PFJQ563806WPY,true,false,false,722.65
3379,JBRM310655YJGVMDK9,77,2022-03-10,LAMA154487EH5,true,false,false,459.4
6977,GLNI494681WLGATVX1,28,2021-11-11,ZNVG661086YMC,true,false,false,487.95
0827,CAVL895200VFNSCYR6,8,2022-06-10,RWPP145760ESA,true,false,false,408.51
4039,KUJF086457JDFOLUY2,19,2018-09-05,DVQB607595U5C,true,false,false,870.82
4950,XEEN195234EULYLKN9,14,2020-03-04,FVBQ169062G4D,true,false,false,730.08
9554,CFZC371344JTEBIIN0,64,2020-04-22,LLCV621037PQP,true,false,false,322.37
7766,BTSZ879433RNXMXG23,49,2019-04-17,GXQB875999RWW,true,false,false,951.72
3754,NQTC461824GRFINVV3,54,2020-01-17,IYMY772377UV4,true,false,false,957.06
1638,EKGX060629TNHCABI3,10,2022-05-28,ZLNS13752483V,true,false,false,653.32
4818,PVBA683885GWJVWYF6,98,2019-02-09,LNPV7950400QC,true,false,false,262.63
7450,OYYX061117DEMQXJF0,75,2020-01-16,CIDE057887E38,true,false,false,810.82
4007,LGRT391582KYJIBL61,28,2019-11-06,QRDF886248L25,true,false,false,239.23
2314,VABX572808AUWNSKX9,22,2020-10-31,IMZC283589PUP,true,false,false,245.88
7166,KIOX158483VWOYRVR2,46,2021-02-06,QAGE1924042DJ,true,false,false,445.65
9287,FJWU643190XEWSTCT8,24,2018-09-19,RZRN7722412YE,true,false,false,70.52
6783,YFLF327778QMQMAQ83,19,2020-08-21,APYD112423IDU,true,false,false,710.84
6193,ABCS941851MXCBDH17,60,2020-03-26,DFTO323369VHO,true,false,false,734.87
5030,PWOS482263RBZZWY83,8,2019-09-03,XZAA395789S47,true,false,false,328.35
8925,XAED602055ZYTBCRZ6,67,2020-07-30,UDXC595053FOJ,true,false,false,525.01
8645,IUHV011714JZJSVEW1,97,2022-05-30,ZLYS674600E1Z,true,false,false,514.88
3303,IFKM751531IKCBQER8,26,2021-10-27,CRLQ9965857U2,true,false,false,184.77
7745,TBLP713780DLDJBNU1,24,2019-06-22,NRUJ12052234R,true,false,false,834.07
2881,KECG904558YMUOVLP1,36,2019-03-04,XETZ026611OL4,true,false,false,112.13
4172,KDTN911152TRCRPAU2,7,2018-06-26,PXAE405930GJA,true,false,false,851.22
1669,EKOJ100252WLDUCFY3,97,2022-05-23,XMMZ9119545CQ,true,false,false,979.32
7843,QEYL131062OZDPSN11,3,2022-05-18,OLFC422679GOX,true,false,false,916.66
4751,FAUD214580TWXSPNC0,23,2021-06-10,FSOW4526823AX,true,false,false,124.06
3626,JECE391872LGESPFY5,79,2022-05-25,MPWA178265CGQ,true,false,false,162.94
1754,ZPYU453552XLPOSM26,80,2019-02-17,HZGM386392PRX,true,false,false,648.71
5783,ZORG250200FDAAWLH9,55,2018-10-17,XTVU453915TFD,true,false,false,649.75
0404,JABL425289FJTOQGA7,77,2021-07-14,EVUG129774UUC,true,false,false,317.39
8124,NVEK699262MGMPDZT2,11,2020-03-07,XGXG900570EOY,true,false,false,84.01
4783,GCGP787350VNWKWTS3,28,2019-10-31,YAKQ631999HLQ,true,false,false,526.69
9347,NMWZ502562IRJIYZX1,13,2022-04-19,FBWE027369XQE,true,false,false,709.77
8284,ERGK425957FLLQEVA9,97,2021-09-18,RQJS451885947,true,false,false,365.22
6029,ZZNZ853947JRIINI15,64,2020-12-29,NGYC751365YZD,true,false,false,999.56
0883,TYNS081969NIICTJ40,91,2020-03-31,GCRP307928C4F,true,false,false,239.49
1701,HRKS084793DSZMQXV6,3,2018-08-31,OESG724501L6Z,true,false,false,392.84
5872,ZWPL624343XEAWWXV3,62,2020-12-14,BGCQ8666888ZT,true,false,false,118.56
6215,VQCH011262ARUXER07,54,2020-12-18,NVAE479856G4M,true,false,false,665.57
9570,HXUI743271VYHKZRY0,59,2022-02-03,PSSD111706RJL,true,false,false,749.18
9368,SGQZ283248PSLIAWR8,92,2018-09-12,FEMT014026TZ8,true,false,false,859.1
8035,PYDR989826RXVQXXF2,36,2019-08-11,GXPN906578SCA,true,false,false,342.74
7085,ECEN309492KGTQGYA9,45,2019-09-27,GBEG911297IUJ,true,false,false,634.5
4495,YKVM767452DXBEBDT0,18,2022-02-25,UHFG926000OLH,true,false,false,788.3
2395,OKIN733996SUWTTON6,87,2020-05-07,QQGW582084WID,true,false,false,606.95
5764,EKCY365189MNPECM40,18,2022-01-13,PSLW702790PFF,true,false,false,798.02
1610,UGLV971633EABFXE80,44,2019-04-02,TCAB675100S6O,true,false,false,260.61
1843,OYYX365889NTSASBL0,43,2020-08-01,TDXS534937RK4,true,false,false,956.25
4217,MMOD985651ZDUHER20,11,2018-07-09,BGPV246191XBS,true,false,false,591.51
7573,PUPT842877RAGENEM2,37,2019-05-12,GDUX365492BW1,true,false,false,808.5
1851,JLSR376416UKZFMP65,53,2022-05-03,KQFO212734TXU,true,false,false,574.05
1188,AATT084142YATBLME5,52,2020-03-17,VRCW396141KQ2,true,false,false,507.17
0462,ARAO956479MHWVTZF6,80,2018-11-22,TYMJ622437A13,true,false,false,793.42
2370,AWJQ103976QHWPDU40,62,2021-02-01,BAVX186698J47,true,false,false,606.24
6031,TZVY516910ROZNLOP2,28,2021-04-26,USMI049949AER,true,false,false,963.72
0080,JAZT913975ZDPFEU47,4,2018-09-27,QPIT330137QJ3,true,false,false,977.37
3772,OIYV560293HMLOUX49,48,2021-07-27,FDPO672668SQR,true,false,false,409.0
5248,CUWG530546ZRYLBZY7,42,2020-06-09,ZSYR958040LNA,true,false,false,199.4
3994,CINZ756431BXSKHML2,63,2021-08-06,YJCY249920TKH,true,false,false,681.7
8307,DOUC459562IHKXPFL4,27,2019-12-16,KJWE847004JDB,true,false,false,624.33
9602,XMHF121805KBLQSES9,56,2020-06-28,DSGS373421FGO,true,false,false,802.21
7444,PGPL698119STAPYL63,60,2021-02-09,FODS969203RP6,true,false,false,968.31
6213,KSDO307062KXVRIAY9,69,2018-07-04,MOMZ248703D93,true,false,false,75.91
7938,WXSN119791WZLIBD04,60,2021-09-20,GBNS4955647WY,true,false,false,939.42
3998,YMRV115849CJAMTWW7,77,2022-05-22,BJWU8863357NN,true,false,false,853.6
5634,XOSI324143MUXJUQJ5,43,2021-09-26,PAFP843101FG0,true,false,false,605.99
7347,VKKH935805FRLKPPC6,10,2020-09-26,MFFR1503820LO,true,false,false,699.18
2809,ZOAP730709NXYOQGN1,41,2021-04-07,LSOY269856HGX,true,false,false,831.59
5537,UJPI976801QNYBQIK4,77,2019-02-11,ONIT314632E7K,true,false,false,733.54
9964,SOCI960363PCZEWJE1,40,2019-10-20,RZAU214070C8X,true,false,false,377.78
0286,GLOL913086FEUOQSL1,44,2019-11-11,VGPA742492MES,true,false,false,102.38
0479,IFHM985610SEYAMYV6,49,2021-09-08,JERG9109686M6,true,false,false,375.03
6537,DRQD939778DOXWDY73,49,2022-03-16,UVVR840056TAB,true,false,false,885.71
9421,GRKE302952XPTOBQA7,14,2018-07-05,QXZO916983TLJ,true,false,false,818.47
3948,SSTU400356ULNYFXW2,42,2020-03-07,JCSG582436WIO,true,false,false,792.17
0990,VHIA804988KBVBUIF2,51,2020-10-29,NLHB463851O54,true,false,false,140.42
4999,OMME905533LABCPKE0,30,2021-10-31,YGMT487655I1S,true,false,false,579.86
2485,YGZB348127LNIDYNL0,25,2019-05-14,CKXK924923HWT,true,false,false,815.51
7782,UXII885972KKTBMDB5,17,2018-06-25,PSAY370236I05,true,false,false,859.77
1661,YVCP866654AVYQJIY6,54,2021-08-22,MKZM613552AMK,true,false,false,370.71
4752,FGJZ836059RYWASD45,2,2019-12-12,UCNA866903YAV,true,false,false,872.24
0234,BDYR409399ZXMQFUI8,86,2019-10-16,FQHZ229779W5O,true,false,false,593.02
4071,FQKZ650025IDYZJLN3,77,2019-10-30,GOBZ662177OCP,true,false,false,442.92
7673,BAEX076769VKFKAGK9,20,2021-03-14,HBVC277823J4K,true,false,false,852.24
8603,ZXVU308514AWTZVMH5,88,2020-07-11,UTTB892924G2C,true,false,false,794.47
9571,ZXNE321750GFSKUTW5,17,2020-08-25,HDNC728812ECI,true,false,false,985.18
0104,IUXR926775DWYKOGN1,58,2018-12-11,NDOS517626EID,true,false,false,989.79
