id,id_Cliente,id_Taqueria,Fecha,RFC_Mesero,Es_Efectivo,Es_Tarjeta,Es_Puntos,Total
7129,DTHE250525YQYGNF25,81,2019-03-20,NRSP787228O0P,true,false,false,660.55
7413,BENN420943LZLHRRV0,4,2021-03-24,QXZO916983TLJ,true,false,false,863.91
7370,ZYEA992442CDQBJSE5,54,2018-08-23,PTNC739448289,true,false,false,95.45
5185,KOJY702131LABLCWH5,80,2019-06-04,AAJA221970I8Z,true,false,false,512.95
8822,UVDQ947983OOPODZ42,100,2020-01-03,PRBM107045R39,true,false,false,131.04
9002,IWZK324202JNSVAFR0,94,2019-08-12,CPSJ005398QM8,true,false,false,975.17
3135,EWEK463198NSKTFOR8,46,2020-10-10,ZMBG1335129QL,true,false,false,772.04
0582,NBCH249371GZFWHFJ3,37,2022-03-03,FSGU470170MOM,true,false,false,953.6
5794,VMBA823733ZQSOCS64,7,2019-04-02,OPID212599NBW,true,false,false,773.09
7386,QPTI811723GWFEHQA0,94,2020-01-07,VOUD063619ZUI,true,false,false,771.33
3703,BSFG379063MTFBMO78,11,2019-08-12,DPOP295093L56,true,false,false,705.59
9248,MELW876454FLDXJWM8,84,2019-06-09,LLQU8917989PE,true,false,false,52.1
7373,ZQNG614307SDCKPNC9,8,2022-04-09,KVMT715996ME3,true,false,false,270.24
0081,XINA170920VYXGDUH7,98,2019-11-02,PXAE405930GJA,true,false,false,442.13
8239,AKKY066623QHEPCCR7,77,2020-02-13,YAKQ631999HLQ,true,false,false,493.59
1589,TYNS081969NIICTJ40,56,2018-11-01,IBRU912576G82,true,false,false,698.87
6860,DLYL261024UPBXAUL3,39,2019-01-31,BTEZ237862G8X,true,false,false,315.71
0299,XEFU835196ELSGBJ56,7,2022-04-02,XVFV379202EZ6,true,false,false,427.12
9675,AHQY236564RZTMCFT2,85,2018-08-24,URBU967975OIN,true,false,false,950.64
7816,CZOZ619829UTFAKRV3,10,2022-05-11,OSWL7914162EQ,true,false,false,771.71
6831,GDSH218432KMLSMX16,5,2021-07-04,AGVF023039HNH,true,false,false,686.55
9181,ZPYU453552XLPOSM26,1,2021-07-18,SGOI697433HV2,true,false,false,48.49
7964,RBUO372328JYGNPW40,88,2020-02-18,DACI754884DV0,true,false,false,997.9
8862,CJLD029705DACKBI03,30,2018-11-15,WGKW9623348KS,true,false,false,984.2
1482,QLNL254582XKWHOSM7,5,2020-05-19,GKLK3810709QY,true,false,false,252.6
7265,HXSO996535HKAOKZL7,83,2019-04-13,SSEK276475NEE,true,false,false,835.66
7113,YLIO703567ZJPDBIB0,54,2018-06-24,TPOK162125FKO,true,false,false,564.15
6066,WRDF152929ZEJCIQP0,100,2018-10-19,BVND106332TPK,true,false,false,942.15
8871,JYGU908226BWAKABS8,100,2020-01-29,LHED7324382BB,true,false,false,999.02
6996,FWUR976841LWZIUAU0,35,2018-06-11,MYUB6358536QC,true,false,false,615.02
9091,QRML522564HWBLTA43,64,2018-10-28,SIHS571514C89,true,false,false,904.04
3473,UPXB630618QCHJIRO2,85,2022-05-14,NZAG8441558P8,true,false,false,388.99
5700,RDUS753326OOOGTL84,94,2022-01-03,WLXZ742949SJM,true,false,false,892.11
7024,QEGB611542TFCYHAB3,69,2019-01-26,WXIJ397775R3B,true,false,false,945.33
4897,URRT367692JAJJFLU4,43,2019-03-02,FTRT349879CD5,true,false,false,910.9
9661,HWVU554258AOYCOPP3,75,2019-06-28,LOQM477885C49,true,false,false,914.87
8594,ROOT802328TBXVDCG7,50,2018-06-08,GWFQ665029KDE,true,false,false,399.06
2701,DCFJ906222AYPKLLH5,13,2020-11-28,XBHR841850KQQ,true,false,false,894.42
4419,IHMP330728WZRYPGG2,16,2022-04-07,OWAA7792878FT,true,false,false,496.23
9743,JPJH704520WATFOG39,72,2018-09-19,AOWZ441931VT2,true,false,false,861.86
1945,SSXT573758PCSFAF85,95,2022-04-19,ETQZ917319JKC,true,false,false,630.84
2592,HTUB413569CGBJZYP2,48,2019-01-10,YOSU7794471C0,true,false,false,276.34
3566,REOT745746LQTVST81,13,2019-07-20,XWNI350238PGN,true,false,false,895.42
1458,FTXY704295KGFLOVE0,45,2020-09-08,RBFI138699RC6,true,false,false,105.91
4763,DGXW154909ZKIYEAN0,86,2019-04-13,LAFO974999D1A,true,false,false,40.87
4594,WFBX292066BMUHDTV4,42,2021-03-09,ZETG018450TT5,true,false,false,914.5
1118,UCMU753345UCMIBFR5,19,2018-08-20,MARR542886I97,true,false,false,544.1
5479,TZWJ024587BTQTDH51,4,2019-03-03,TKCT760485ZVI,true,false,false,956.05
9229,HDMN304360VSGNOUI5,22,2021-11-03,CRRV281307R0A,true,false,false,749.11
7812,KEVJ678943RKYSWS45,31,2021-01-01,HGXB269974MFO,true,false,false,744.06
3795,KKCX813765LQVQWT46,14,2021-10-20,AVUV212653IA7,true,false,false,456.05
6235,TYQY960376DEJUWTR7,29,2020-03-27,EDIX816685TOM,true,false,false,230.1
8868,PFHZ217384GEMHSGW7,8,2019-11-02,JQWH603395ZQ6,true,false,false,794.2
3349,GTWC958264SSJHPHI5,94,2021-08-17,IBSO00836768T,true,false,false,294.73
9074,VAFB273357HIUZXQE0,36,2022-03-27,TFDF198731XGR,true,false,false,56.98
8376,CILG437416OQTSOAH9,22,2020-11-26,LRON959248TJQ,true,false,false,710.61
1212,WXJG929842SXTSESD9,34,2021-03-26,GNMS806935M4J,true,false,false,737.28
8380,XUQG295412MXZMJAZ6,49,2018-11-18,HTBF215790QBG,true,false,false,945.45
6452,OOGA739755RXRVVP65,64,2022-05-23,TONC872846C45,true,false,false,845.76
0144,JGRN895978UUKDGBA8,98,2022-03-30,MHXR738861EL5,true,false,false,137.47
2366,ANCD045796GVBECSK6,15,2020-03-30,DPDK396162VPF,true,false,false,216.96
9899,KEEQ796081CJVCAYS6,94,2021-12-30,KQPE798435Y8E,true,false,false,427.86
1031,WCLN251725HBPDDUA5,95,2018-07-26,ACMD9392838FC,true,false,false,326.54
9658,CLIM948222IKPFIZ98,73,2019-01-25,FRUL1637706S0,true,false,false,503.73
8916,EGBJ448874ZIVOYQF3,84,2020-11-18,ATFQ753310O9B,true,false,false,897.53
0899,YSMY537300SBBMZAJ8,42,2021-04-12,TIGQ0709479Z9,true,false,false,276.26
7348,PMKW915771FLZCAQ38,60,2021-02-02,XGXG900570EOY,true,false,false,932.11
4966,ABCS941851MXCBDH17,4,2018-06-24,IRMB192209RJ7,true,false,false,980.16
6511,COQO018521QLSRNYW1,89,2021-08-07,LOOE4495934FU,true,false,false,368.65
3540,BIKU625584BXBCDBX0,70,2018-06-24,IKHM571765L0C,true,false,false,376.42
8618,UEDA145294YPEHRM66,22,2018-07-14,APYD112423IDU,true,false,false,393.87
2685,WJAO747697VCXJSWT2,50,2020-03-01,GWEU827137JIP,true,false,false,224.06
0674,CHMZ361729KUXTPGG1,54,2021-06-03,WVVC608425FZO,true,false,false,513.01
7474,DLWZ207330SULNCVU4,48,2019-12-16,MKZM613552AMK,true,false,false,399.49
2866,AHLG196021MCYBMX25,10,2021-03-25,PDMK977130PG6,true,false,false,212.61
0796,CMOT627409PIGQBWW5,73,2020-08-26,ZQYD107459JZV,true,false,false,211.56
2635,WZRB594740KFLJPE02,70,2022-01-20,KWCS766410193,true,false,false,871.39
7636,OJKQ902732OVAAXLS2,58,2019-01-07,FHDJ9211546JQ,true,false,false,893.14
9286,QMGE586987TYVNPTJ5,73,2020-04-12,EAXJ177166EKA,true,false,false,518.29
3408,NKKU920024HYOVKEH5,36,2021-08-04,UAGD6606719WD,true,false,false,173.02
8848,RFKU032241WGXEZGG1,25,2021-05-11,JPHG651684506,true,false,false,837.37
4048,NZQA272436JAKJRSC8,22,2020-12-26,CCVD815446T07,true,false,false,965.32
6026,NOFA467115JKWZYIQ9,64,2019-05-16,HRFY9182477ES,true,false,false,447.65
6404,GKJA008923RZHCXBT3,42,2018-07-04,XZYN920495XAJ,true,false,false,72.11
7937,YUWX828364SVGSQCJ1,44,2021-12-23,TNKT149217DR3,true,false,false,472.78
2382,EQOR296467HIIZNX57,29,2020-08-07,BNVJ07780541F,true,false,false,980.83
7966,ZOWT358557OCPRXAP1,18,2021-04-12,BTCJ6266102DT,true,false,false,894.24
3647,RKBF307604UMZNBAU0,58,2022-02-21,BXHN737316OEL,true,false,false,354.63
1331,HNAL311460GVREAT10,60,2021-01-25,FBWE027369XQE,true,false,false,596.89
2276,ZKEO473449ZECSLLE6,71,2019-11-03,SLVZ664440PA1,true,false,false,535.07
3450,QWHG221319OZJXIT50,75,2020-05-22,KQTT8273183HB,true,false,false,663.72
4672,GEFB057669TIJUBUO7,1,2018-07-14,QLBZ034632FQR,true,false,false,310.3
9348,LGMJ231727BXRFNXV7,40,2018-07-29,PEES721385R9W,true,false,false,315.79
5412,YSZJ911639QQGKEUH2,46,2018-08-20,DHDL5089940QB,true,false,false,808.13
4029,WHCB325385YBODSWN6,56,2022-01-21,WDXB7610633AS,true,false,false,619.97
3729,WGET076550QJEZUYW2,38,2020-10-07,KXOX292919QH8,true,false,false,311.35
3738,QQUW598005QPTTQSE8,24,2021-11-16,NQMF273542BB2,true,false,false,336.74
9244,VNYJ000047OSVCITU8,72,2018-09-02,UORU84561609F,true,false,false,815.65
8654,ZPBL427671RGBKMEL9,72,2021-02-23,CQVR8085399D2,true,false,false,126.01
5756,TAHS298344GHSRVFG3,36,2020-09-11,XUOD5732496FD,true,false,false,777.3
2599,AXQD033827OEFCBYA7,13,2018-08-26,OHQU046491DAM,true,false,false,962.92
1749,IQPE865272PDRIPJI4,37,2020-04-12,XWGN379220JYU,true,false,false,150.22
5808,PFQZ859415HQARJAE8,19,2020-02-27,MTBM880091YPC,true,false,false,539.09
7667,CWNI189070MDDAAXU2,42,2021-04-15,JSYX859104QFA,true,false,false,64.78
5643,LVDV890107VRZPUE69,83,2020-08-16,XHWD119186DRH,true,false,false,314.13
3111,VANP198316YOVECZ80,24,2020-06-10,XVLR684649XA3,true,false,false,963.58
3941,JITR998734ZJHCOVT5,27,2021-03-26,FIXK851827XOP,true,false,false,429.38
5034,EBWN159478XGFAMYS5,76,2018-07-24,PGWH495792K8W,true,false,false,119.6
0448,YLBY719298GGPIUEM7,72,2021-06-10,GJNA5659231PM,true,false,false,321.75
5588,RJXX436490QVDHNMP8,70,2021-02-14,GIZF631358HIH,true,false,false,195.24
5207,FVYT069451VOIHTD45,83,2020-04-02,FQNE367065GAS,true,false,false,862.63
9720,ZJRH828634MMXUDA78,15,2019-01-28,CJFM0421979QQ,true,false,false,944.57
3024,NHDK446009SDOXCGR7,6,2020-02-17,JERG9109686M6,true,false,false,471.91
6033,DPHK677645FKZSFR96,39,2018-09-09,NZAG8441558P8,true,false,false,659.92
8732,YOAH185499MZWLKW08,50,2022-04-01,XSLL052155NP1,true,false,false,836.88
8923,ANFP490069TQXFFKD9,62,2018-09-22,NLXK916475EF5,true,false,false,730.22
9759,KHEM691814MFOVWT67,77,2020-10-20,QQHR303003S3M,true,false,false,66.21
4857,EVPR496548FYQAVTY0,84,2019-04-15,BBJN426216OS3,true,false,false,182.59
7160,MEUX762165LWQUSXA9,17,2019-09-14,XVFV379202EZ6,true,false,false,56.02
0623,XMHF121805KBLQSES9,72,2019-07-20,JPYQ0855881UA,true,false,false,908.66
4387,YUDP288706XFFBBDQ0,48,2021-07-16,LAMA154487EH5,true,false,false,351.52
5321,SADA879758DZRWNN75,97,2018-09-15,DMXO2526069ZQ,true,false,false,181.87
6262,VBSJ280403QJHAVGV3,43,2018-07-13,GBNS4955647WY,true,false,false,313.12
6558,KMGD609243ZQFRAXC6,80,2020-06-20,DSGS373421FGO,true,false,false,52.3
5393,LDIX683872YMRHJEP6,3,2021-07-02,QOIE811239TDM,true,false,false,550.46
3358,ODWB311862GLYUHDZ1,51,2022-05-12,TVFG816430ER5,true,false,false,675.64
4474,QXKF347054RPUGPC02,34,2021-10-24,ZHKO708532OYL,true,false,false,318.91
1385,BWVS559791YPPHNHG9,24,2020-06-16,ZWUK672126ARL,true,false,false,492.43
4229,LPNB997005AEUMXJO2,13,2018-07-30,PQRV457489EP4,true,false,false,425.68
0683,RJGX255083WLQNDIP5,3,2021-05-26,DXQX109574TPM,true,false,false,77.38
3943,MOLA027000KCYJVRA9,10,2020-09-18,BGDO668728DBB,true,false,false,518.25
4454,XCBN111438IVJSDBF6,25,2019-06-06,YSLC1957149HW,true,false,false,646.89
8546,APZU784239ZCCBUW29,81,2019-12-05,JAGH6468016M8,true,false,false,783.69
5175,AQFQ274946EPQPPOR5,11,2021-12-14,BAWY057841YXL,true,false,false,960.17
2406,JXGO566210NDVNQHI9,99,2020-10-01,NRZW762055713,true,false,false,921.74
8878,WDZS138150BDLCOBC0,14,2022-01-02,EYNV54201182K,true,false,false,408.26
7986,ZPDZ908491SNHHFAA3,19,2021-07-05,XPJM975413OHF,true,false,false,707.83
5960,NLHQ723920QYQRPHN8,31,2019-01-24,HFOP762525RA5,true,false,false,212.93
5743,KSER197979GMCELHB4,20,2020-04-12,NRSP787228O0P,true,false,false,336.09
0735,RAFB384722YFDALQM4,10,2020-02-10,AYDX8473064DI,true,false,false,310.96
1952,FMXS495070PUUJTDC0,84,2019-09-27,BTWC310100CO2,true,false,false,207.52
5322,OYYX365889NTSASBL0,97,2020-08-19,JTDA812260Z5W,true,false,false,172.79
5727,NCUU072795UFHAURF4,31,2021-07-23,STIC64645579A,true,false,false,113.09
1970,WQQI882174AWPJHWB4,96,2019-10-10,SBIJ2008704FV,true,false,false,980.73
5021,LAMS134079IAAYMFB3,30,2021-03-02,OSAF342205G7U,true,false,false,975.71
5720,EGEE158851RCWRYA50,70,2018-09-04,ILBY689542R7S,true,false,false,765.87
4900,URXC374039VQYSOWK3,62,2019-10-11,TKCT760485ZVI,true,false,false,536.73
5269,WCAQ759648SIOKVYE3,34,2018-09-19,IBSO00836768T,true,false,false,870.5
5374,QPIJ999551TFGNRTV8,77,2021-10-18,YUEZ913479OKL,true,false,false,485.03
7794,KIUG514084FKOLTHV2,15,2022-02-20,SXFO305200QHN,true,false,false,602.98
3579,WUJJ932519UGMURAJ8,75,2021-05-18,VECK7797104LW,true,false,false,969.05
7606,ZMKB892865VSGCTK75,46,2018-11-27,KDKC3736966L1,true,false,false,517.3
9158,TKZM524764ZXQJAEP9,43,2021-04-01,HDPR2540825WR,true,false,false,345.5
1791,IDNX123479PMEHWGE8,25,2022-01-12,GFAJ9352280NW,true,false,false,522.36
8842,JSIY485521XOGXBPS3,13,2019-07-12,HZGM386392PRX,true,false,false,634.51
9657,OOOD022896CSEWDGI4,25,2021-01-09,WOOY2131862DC,true,false,false,469.47
9067,VZDJ954283BUKBCA80,87,2019-03-28,FFRQ251035594,true,false,false,968.13
2136,YCZF881880XIPUQD24,39,2019-09-03,JCYJ000785CJB,true,false,false,463.5
2290,PJWP911925APKVDNS6,20,2022-01-14,NLGP031120966,true,false,false,990.72
7374,CAWC022316DMISUV27,74,2021-08-12,EMMQ109367XLP,true,false,false,617.59
1742,BMRA241466UYMQAW13,95,2021-11-15,PRBL346523M1I,true,false,false,826.11
6336,TEQC865278WVRTQB90,33,2020-08-04,RFPV7843087T9,true,false,false,848.04
3998,RWSP354241PNOFELT6,84,2020-12-10,JBEO616476KPG,true,false,false,674.14
7484,LLUE673120WQJKPUV4,100,2020-01-20,EDIX816685TOM,true,false,false,787.95
9484,PAPY009648RNGNHPT3,35,2018-06-13,QEEZ6595311CV,true,false,false,415.97
4837,RBCF093646TEFDAQ27,9,2018-11-05,IFRR655019E8G,true,false,false,711.12
5218,QTLD304879DCYZQB31,3,2021-12-13,DIFY115243OMW,true,false,false,75.9
6112,MTOQ606947PADFXQR2,30,2020-12-30,WHOA850333U0C,true,false,false,811.25
5157,SYWL713575XIUKIX47,8,2019-11-02,IKHM571765L0C,true,false,false,112.54
7648,LOGB382448SULNTK83,36,2019-07-30,BPXX963710PPD,true,false,false,824.98
0366,GDNT277417ATTLKIU3,38,2021-07-26,JDIL737917SPC,true,false,false,650.99
0971,XPJD396155AQGXDCT2,89,2022-02-01,FLTT9724273DY,true,false,false,991.65
7208,YXTW338726KGWURP30,55,2019-10-21,DWFU446541CMO,true,false,false,323.91
3648,WFVJ865448NCCMQI48,5,2021-12-21,MTBM880091YPC,true,false,false,346.87
3902,FTAS101111QJRYIN40,69,2020-05-05,GASG809703TVC,true,false,false,497.95
7088,ZVTZ490511ZFPVHOK6,25,2019-11-25,VFPI183086Y1B,true,false,false,307.72
8996,YENH190627QTVNYGY9,51,2020-03-11,VCYB803774RYQ,true,false,false,704.7
4856,PYEX240612CZUXJB39,7,2019-05-02,WYAU910334AN8,true,false,false,873.33
5642,WGJA917471QJLJLRK7,48,2022-01-23,JRCG610662RPZ,true,false,false,364.68
6359,YZYM249644TKVZAS68,60,2020-12-06,IVZD665129P4F,true,false,false,607.86
2519,EIFU241958ESQCNGI8,84,2018-08-17,HOFV177007TT4,true,false,false,186.01
1372,NZXU260757IVRVMWF0,43,2020-08-10,FZQB827544OHE,true,false,false,501.72
9169,MQDY989245LWMFYXD7,59,2019-12-06,ADAZ349363DYO,true,false,false,970.02
5987,PBNY865865SSCTAHW7,30,2020-06-26,DFSJ641235X4V,true,false,false,612.33
3686,ZEKZ221911GAPXTHL5,71,2018-09-22,BPTJ8275393ZJ,true,false,false,765.21
5150,IFHM985610SEYAMYV6,15,2021-10-20,TSJV247748H5N,true,false,false,377.29
9306,FAQD749183OPUUXSE0,98,2021-09-12,ZGYR604254071,true,false,false,930.97
1203,TVDX213468NSSPJJI5,63,2021-11-11,NCFN973741MFS,true,false,false,455.5
9584,UFFB241917ZDCPVJ70,9,2021-08-09,KCOG96411901I,true,false,false,188.63
6087,UIBE383226JWDTJK20,80,2021-06-11,MQWN8124267FI,true,false,false,345.61
1984,MAEZ813496NJSVDB12,2,2021-06-29,WKFG9165176B6,true,false,false,994.06
8259,BIKE639816PHRGBGD7,59,2019-12-19,AUIJ690297ZMC,true,false,false,796.93
2639,JNRU498930XIMUVYU5,81,2019-10-14,UPDT165884LBK,true,false,false,776.74
9626,FBPS086300TAGFSAA1,36,2018-08-27,BXFS715901XIY,true,false,false,621.59
3940,LUNE704409DIOTPHA1,57,2020-04-28,NQQQ023586OBJ,true,false,false,475.17
6185,NTPQ473415QRARYWY4,96,2021-05-11,IDKM784434GI2,true,false,false,537.04
5790,BMRW781632WJMMXKW4,91,2019-05-04,YDQD85115736P,true,false,false,796.75
5674,YJZG187493NGNZCOQ2,95,2019-02-28,JUSU301776Q6I,true,false,false,68.39
7971,YTXP278652PBOLUQH6,48,2018-08-27,RDGX563943LIR,true,false,false,52.51
8825,XTPV566726SVQOWFD3,60,2019-11-19,FIXK851827XOP,true,false,false,513.98
6828,AXZD609366RHBCNY01,86,2022-01-28,SPXY1288046IA,true,false,false,592.67
1283,DRTL111146QMHTELE2,72,2020-04-17,AYFF959469EM9,true,false,false,581.37
1536,PVYM879029QRPONCF3,91,2019-12-05,AQDG777687Q9V,true,false,false,99.22
2023,AGQW674330IDIVNJ06,43,2020-12-23,LSOY269856HGX,true,false,false,564.73
4186,WQVA256896YKARQQH8,4,2020-04-13,WYKE0122717YZ,true,false,false,559.22
4440,TPVN514536WTZFVSH1,92,2020-07-29,SSEK276475NEE,true,false,false,79.53
7009,UCML748703GVMCHVH5,70,2020-07-22,VAWN170340VS3,true,false,false,821.1
8303,YGWS955119DPUZXM20,40,2021-08-21,HNRR251108Y8V,true,false,false,112.68
9308,MSNW420539TBMDJYW9,5,2020-10-04,HLIZ511753UI8,true,false,false,48.68
9263,ACUV120442VTKVUMN4,73,2021-03-31,VHOX345860FRP,true,false,false,660.79
3679,FQKZ650025IDYZJLN3,9,2022-03-12,FUSL789635A80,true,false,false,744.11
4066,LCON402482FYHPKI36,18,2019-06-11,KQFO212734TXU,true,false,false,110.86
8739,IWHQ060425VSVRWX81,33,2020-09-03,ACMD9392838FC,true,false,false,497.55
9817,LRTR686086XQVBLKQ1,69,2018-11-16,ETSO345380YES,true,false,false,659.87
5665,AVJF202930QCLMST90,61,2020-10-23,LWFI21814931K,true,false,false,231.51
6704,LHPE419095BYDHGJP4,26,2021-05-13,FSGU470170MOM,true,false,false,92.39
7858,ITBB514175UJSSMBW4,39,2019-01-18,DGSI355474PDK,true,false,false,335.34
8372,XAKC455459WJUUGEF5,5,2020-04-26,SYQV40780482F,true,false,false,131.21
0889,AZBK214441RGYTDG28,40,2021-02-26,DBNI206860IIH,true,false,false,402.14
4439,FJWT689252UJFBBBL2,63,2020-07-11,UQIT3970671ZB,true,false,false,239.88
9329,ZIDY150672VPDZZTY6,69,2020-10-11,TAYD075513GIB,true,false,false,133.24
4977,GJKO073226NIDLNJ04,85,2020-11-06,IFIZ2479686TY,true,false,false,251.87
6759,HRJZ523538ZKUTRBA4,5,2021-07-31,PSAY370236I05,true,false,false,352.13
0772,JOGR843309WTPPGLD6,100,2021-07-28,EWSW56233748P,true,false,false,826.44
0214,BAXZ630579GPHKXEY3,97,2019-04-23,XJQS230276RLL,true,false,false,716.81
5825,NJGU632342OTMOKUP6,26,2021-06-17,QFYT500936YQS,true,false,false,173.09
8853,KZOA996374LJWGESH9,98,2022-01-23,UGRR206043A50,true,false,false,715.37
2991,MKSY881960XGHLGGH1,99,2020-11-28,ESSU674773EL4,true,false,false,603.03
5828,XDVT490677KKHSYL10,11,2018-12-23,OYEF875565YJH,true,false,false,83.39
4786,OROM733575DCPRXBP1,88,2018-10-09,AAEG618127GMI,true,false,false,619.11
5578,YDMR894712YICSXO96,24,2020-10-30,EOPG448173C5P,true,false,false,44.34
2935,NQMP137999IIGKHSS7,77,2022-04-19,JNAG758446D5T,true,false,false,452.15
0277,SEUI312121EHGHMGG4,100,2020-03-19,AHDP757112D9G,true,false,false,583.58
3961,HMJJ821300BKSGGFT2,50,2020-04-01,XMPW893415H70,true,false,false,296.73
4237,FFTO884129NOZVBRY7,37,2021-09-30,QMNJ36555124W,true,false,false,271.76
1769,JUGO699555BBBLRPU0,8,2019-01-29,FDRL304920YUD,true,false,false,307.94
8718,UKIO703618IHHITKO1,33,2018-06-13,TNDE88690069C,true,false,false,507.42
8650,EWFC207841ICHTLJO1,51,2021-12-06,ISOH998499719,true,false,false,715.85
7492,VJEP011682DRUBPII1,41,2022-01-20,BYHB8355273NF,true,false,false,137.76
0992,UJPI976801QNYBQIK4,48,2022-04-17,ZAID086725RPH,true,false,false,824.42
3946,ICWA194494OPTBOIF8,56,2020-12-25,WWGU414468O2R,true,false,false,499.57
3752,IHVU620587MOGQNMM5,62,2020-06-11,BXXL777052SDF,true,false,false,472.11
0171,DQMH587725TFBULM84,19,2018-10-07,SDNO360998Q45,true,false,false,108.68
4766,IHCO856395RVPUJPW0,45,2021-09-25,ULNP205177QQA,true,false,false,90.8
1946,ZBRN028940WITFWXS6,88,2019-06-12,FVNB867220TZG,true,false,false,284.89
3901,DPNS003642HTHLIW21,22,2022-01-30,JTJZ532021XAA,true,false,false,787.91
5510,FFCG395305ORFJDXU9,92,2019-10-05,KYYZ61396382D,true,false,false,245.12
3994,QWNE557244NTVPOWL6,13,2021-05-10,UHFG926000OLH,true,false,false,651.76
5823,EHWQ230869FDSKSZJ6,74,2018-12-08,DPCN103026RYF,true,false,false,255.19
0816,JOTN448914ZQTFYUJ3,48,2019-08-07,YUEW032312DDD,true,false,false,589.76
9867,TJHW989714IJWZBL10,63,2020-09-19,HYFX914427OZX,true,false,false,484.81
5696,HUEW164413IXWBIF60,55,2021-02-01,YELA298013JZT,true,false,false,183.55
7656,IOFW938461AOEHKBW9,77,2019-08-12,BVND106332TPK,true,false,false,820.0
1113,GZXB673038ESTEUV73,94,2021-08-25,PXWL375721XD7,true,false,false,52.55
3962,SSHM258961EBFVQUK0,10,2019-04-05,VBFV129278CJN,true,false,false,604.24
1257,VZOD222022MJRPYL11,76,2021-09-27,YWAR3679910PI,true,false,false,232.41
8480,NSMZ218506QPDYSFM1,58,2021-12-05,JGRM358658FJS,true,false,false,489.98
7966,WKHH985080PQOUKZB0,85,2021-09-30,ZMDQ228484QOW,true,false,false,621.04
0259,VGCR831557OFHBRDC9,36,2019-02-24,NVLA2080960W8,true,false,false,866.88
1456,ULGY652482HXPUQN66,80,2019-05-31,PBBN199857P08,true,false,false,938.66
9948,ZQMR187295MHVFXAR3,11,2022-06-12,DOLV184570WOO,true,false,false,594.2
7331,WRJU896186WXYOYYO6,21,2019-07-10,MRSM08611614M,true,false,false,221.2
1077,JIXH268361AMRXYTP1,79,2021-01-23,MJIW268053CZN,true,false,false,106.68
0395,CFRB456427QXIIINS5,4,2021-11-01,OWAA7792878FT,true,false,false,727.43
9775,YTMU900280TPBYKPE4,5,2018-11-10,QZDW332984NB3,true,false,false,80.24
1505,ZCFA946854CHNWFU41,10,2021-10-16,UOWA683980ERH,true,false,false,654.49
7659,DCEY970877WIMQOB04,13,2020-09-19,ATIF889805E9L,true,false,false,157.36
1333,AYDE683671IGHCTTC3,3,2020-12-18,BCZC00947219F,true,false,false,828.96
0247,WRQA872104SGJFQMV5,91,2019-05-14,IRWH0210689GZ,true,false,false,527.69
8536,XMMC719614VRXIGF55,40,2020-05-03,XWCC702332QGM,true,false,false,262.03
8835,UDPJ792374QNHOQNW6,83,2020-12-19,NTIP583190OR7,true,false,false,540.89
7594,YUYH024390ZOMOLCK9,97,2019-12-29,FQNE367065GAS,true,false,false,638.45
4082,SYZH830090AKFJZVR0,49,2020-06-17,DACI754884DV0,true,false,false,765.44
5486,KWEF137169RJATMN95,91,2020-06-22,ULWL840034FD3,true,false,false,363.28
0510,OHAW090820ONHGND81,4,2019-11-10,FQYY052516W4N,true,false,false,444.34
7417,IWYP056701ZHJUUB77,52,2019-06-16,UDXC595053FOJ,true,false,false,287.95
3755,MXDT084067ITHNEJY8,45,2022-05-18,JQWH603395ZQ6,true,false,false,156.39
6883,AHDZ475564TNBCGB57,16,2020-11-23,ESCT316204SN6,true,false,false,314.78
3489,YQGR619683CORNUQH4,9,2019-10-08,FKGG077795MXT,true,false,false,622.89
5945,FMIY782884KLTTEHP6,10,2021-05-29,KFIJ2138268LQ,true,false,false,200.89
7227,RDXT386660VWYILJ33,12,2022-01-25,UANO274308DQE,true,false,false,550.25
1306,ZHUB199740LYVOGK16,72,2021-06-06,JYWQ179802J9F,true,false,false,320.95
4865,KBXD316784RMLTYSU0,21,2019-02-17,KVVI162944EBO,true,false,false,600.67
5261,LUIQ228280BZJYGFB2,53,2020-01-15,BRRQ624271010,true,false,false,735.17
3960,MKOE698951HJVFCK54,96,2019-02-18,YFJN973877KK8,true,false,false,910.08
2796,WOVV571849RDQEUFI2,100,2022-05-21,VVOU921939WFQ,true,false,false,418.76
1756,UNXO788396ROFZYVU0,26,2021-10-21,UYND7040602KR,true,false,false,793.0
8667,UYGQ261269XFRHPH30,94,2018-09-08,RFGT3071207ZF,true,false,false,794.87
7430,GUEZ111529BVOSKMV1,95,2018-12-08,FUSQ247016P6J,true,false,false,57.21
5734,LCAP931156YUSFAL58,58,2021-04-23,TJFV095788E8Y,true,false,false,362.84
9215,LHVX621298DDYCVJ71,19,2021-07-29,IJUT109647KXB,true,false,false,491.9
0090,BBNI012538UKJGBPM5,8,2020-11-12,ODBI850122B5C,true,false,false,479.99
5389,BHQM607731LBMKSAB3,69,2018-11-23,JEAJ887633JLA,true,false,false,480.45
5747,XOUM678488EZUSBWY3,56,2020-10-23,AAFO785214ZVW,true,false,false,898.1
9957,DXDE963999LOKQPAA8,52,2021-05-24,NMNY412407M5V,true,false,false,340.55
0069,PNCU370602EGBISFM2,48,2020-03-18,TKTU713826Z5P,true,false,false,269.34
2056,NLXA157148LGPWYS22,36,2018-11-22,FGED246023666,true,false,false,840.98
