id,id_Cliente,id_Taqueria,Fecha,RFC_Mesero,Es_Efectivo,Es_Tarjeta,Es_Puntos,Total
0423,STAD964194VVAHNWF4,78,2021-08-28,GCIP985051URP,true,false,false,80.22
1226,JGHZ421638NMIGSV04,88,2020-11-27,YWDO880740TPY,true,false,false,461.24
0332,IEAW513424IMEGDI44,95,2020-03-15,WACN684381X51,true,false,false,664.4
5266,FZUF068913NZCCUTP9,48,2019-08-29,FFRQ251035594,true,false,false,971.3
3389,IFHM985610SEYAMYV6,30,2019-08-03,KJEB093716J6A,true,false,false,261.19
9528,NNXN898425ZHDYIIF0,43,2019-01-08,SAYF552228S2A,true,false,false,144.01
9844,CQJU180060BFQPCHQ9,15,2020-05-31,GNAV4367016AN,true,false,false,999.51
3139,JQNK864280QHRCHRS1,10,2022-03-17,FLTT9724273DY,true,false,false,382.23
3526,NCRR509138BGXMVL04,15,2019-05-15,HNJZ576848LDP,true,false,false,916.83
5839,WFLV508916DEZQGWH6,12,2018-06-07,IBVH397421L4Z,true,false,false,972.3
1067,GLOL913086FEUOQSL1,77,2019-07-18,IKHM571765L0C,true,false,false,639.7
2277,WVQY420422BEYYGWM0,25,2018-08-19,NXGR272155NI6,true,false,false,806.91
1002,NOLP315622SYBIFL08,67,2022-02-25,GTOS450301EZK,true,false,false,667.99
4084,XKLC991571TFNLJPI2,53,2021-11-13,XMMZ9119545CQ,true,false,false,913.72
0700,UFPA620906FGUKOSD9,17,2020-12-01,UAGD6606719WD,true,false,false,853.37
1459,FAUB533809MHBAOOA6,88,2020-06-17,VVOU921939WFQ,true,false,false,876.2
0155,PFQZ859415HQARJAE8,99,2020-11-18,SLVZ664440PA1,true,false,false,533.52
4501,QJZX174666MNVGWO91,54,2022-03-18,PWVC929144H34,true,false,false,578.53
2854,SGLC041624EFYWGV36,54,2020-09-05,IFRR655019E8G,true,false,false,636.79
7584,KYTU034934CBZTRJC2,34,2022-03-31,UCVR7866904VK,true,false,false,49.64
4894,GFUT241610UXPITIW0,77,2022-04-08,KCLK414779K53,true,false,false,982.07
0214,EFVU119923SBQEOSS0,39,2018-07-07,NEOV811375FEG,true,false,false,292.5
0100,CHUL001302XQWARUP9,75,2021-05-13,YDNE938124EI8,true,false,false,171.78
6841,LAQV767127PPKAFQM5,74,2021-07-15,MCHP283507WVZ,true,false,false,233.57
8442,YVRZ659600CNSCPLO9,19,2021-03-04,DVTJ40382108V,true,false,false,119.11
7522,ITTA538542NYHSCX57,60,2018-06-08,NQFP4903322UO,true,false,false,796.41
1982,WXCP137706OGNVXDL2,23,2021-06-20,CCVD815446T07,true,false,false,856.9
3428,BZBF184547XOBAYXH9,91,2021-12-14,FFAC375657IWP,true,false,false,368.91
1582,NQQT315471NEGIBOG3,73,2020-08-06,GMJO351267Q55,true,false,false,263.79
4393,FTTM884803CYQBLWT1,95,2021-05-04,RRGD124727VQA,true,false,false,739.09
7323,FPOF300117KPBQQKI8,83,2020-02-15,IAAY450321K26,true,false,false,515.86
6748,ZVPG651798IRLEZV18,6,2021-07-21,DVVP103117GO8,true,false,false,617.0
7584,DRXW844935FFQCUNT3,16,2020-08-09,MQWN8124267FI,true,false,false,482.79
5201,OKDW564970YTNBHDH9,37,2019-10-30,HRFY9182477ES,true,false,false,632.68
3669,AIKD096785VGTRPGG1,65,2018-08-20,LNPV7950400QC,true,false,false,263.65
5974,DKZX332207VSWYMF45,6,2021-08-03,DSIX910899T10,true,false,false,809.06
6801,LYYT082278NBBDHEL2,25,2021-11-25,ETSO345380YES,true,false,false,555.71
1127,JYJU246322TCQBPV62,67,2021-01-15,HEXH5719476WO,true,false,false,842.11
6676,GLWI442497DCEZYHM6,85,2019-09-21,BRRO5184753KG,true,false,false,374.26
9444,STXW668609BZHDVIY4,9,2020-09-04,ZQYD107459JZV,true,false,false,510.15
6466,WIVN729334QRBCYG71,28,2019-12-18,WXUE759211OPZ,true,false,false,352.99
2919,RHBU157963UFQDXBU2,45,2018-09-23,AMOD6869349ZH,true,false,false,267.58
0845,XBYK408785KHEZVXH4,70,2018-06-10,ZJLA621587X99,true,false,false,619.64
3636,ZOGF951367OWUTFK36,81,2020-03-01,AEFF401819ZPN,true,false,false,194.25
8403,FEEV602244OHPOWK79,31,2018-11-09,JCYC889949XSB,true,false,false,184.66
1790,SBCE418168ZWNPGAH9,55,2021-04-20,XWCC702332QGM,true,false,false,664.15
3380,QRML522564HWBLTA43,49,2021-05-25,XWFQ550389YRF,true,false,false,438.61
8292,ZUXS540937QBQJBK33,86,2021-01-04,IYMY772377UV4,true,false,false,257.53
1813,TTZG586289BPLICVF4,49,2018-12-10,EWSW56233748P,true,false,false,767.46
1435,HRKS084793DSZMQXV6,2,2019-06-11,RUVS519381GX2,true,false,false,710.21
0578,JPGY026733YMGCBY26,87,2022-05-01,WGUI219693G1N,true,false,false,255.25
6965,GGFW589553JBBGRKJ8,19,2020-12-24,OWQL408930GPE,true,false,false,455.48
8681,QUNM369604EMAJLAH6,91,2021-08-25,XQMF246567G20,true,false,false,726.96
3582,VVNY482681CMLZDQL3,23,2018-07-15,PQRV457489EP4,true,false,false,474.07
2393,PEUH109780OHRFKE34,37,2021-02-16,GUNE890447Y5X,true,false,false,646.18
5688,JBWR082345KHDQJFJ0,84,2022-04-18,ZZHR931709L3D,true,false,false,63.41
0298,WHPE035164MRAYSDL2,22,2019-09-13,STJN346297NN6,true,false,false,329.38
5097,DRLA138057DXLYRI63,55,2019-08-14,QBDM070393YGT,true,false,false,751.29
7463,XNGC825366WFSCWUA6,22,2020-08-18,TQGV7242544K1,true,false,false,822.39
9477,ANWM937916UKMYQOI7,52,2021-09-12,OHQU046491DAM,true,false,false,678.79
4866,DCDZ614130KYVRADQ1,100,2018-09-25,IBSO00836768T,true,false,false,815.86
6739,MEKM903304DQAIMC85,10,2020-02-06,KAQW789359OKI,true,false,false,247.17
2639,VUAK317596ZJRCRNY1,33,2019-10-17,OSAF342205G7U,true,false,false,884.12
0090,AITJ250273UMPRTU30,47,2020-02-14,IJUT109647KXB,true,false,false,482.78
3145,QMOK348427HNNEEA09,100,2021-01-26,GWFQ665029KDE,true,false,false,927.93
3346,WNQL266666XZFOXD02,4,2019-09-30,JTVV736851O4R,true,false,false,665.57
4667,QDMW855515ZJMYTX33,23,2021-11-20,GCMD850880ZWS,true,false,false,170.32
2075,AIZH060746QZGSYGH6,60,2021-12-15,XZAA395789S47,true,false,false,142.7
8907,VAFB273357HIUZXQE0,17,2021-10-24,VXFB1454371IU,true,false,false,782.38
7850,IQFC245020OPRHVM47,11,2018-07-19,RVLM2041538ZN,true,false,false,625.69
5243,KSKR564513MYUXHUD6,20,2018-11-27,RTRV120972I91,true,false,false,157.62
2930,OQSD534333JTXGYX40,29,2019-01-12,HOFV177007TT4,true,false,false,63.17
0223,NOEH166376MXYVFPV1,26,2022-05-29,TSJV247748H5N,true,false,false,173.45
5617,PEKS904954OYYHIB61,55,2022-03-09,OQPL787716AOT,true,false,false,803.67
0173,CRRS140754EGMACU81,81,2021-05-04,MTBM880091YPC,true,false,false,609.77
0405,NIOG318992LNOQBAI4,65,2021-11-26,LLCV621037PQP,true,false,false,112.78
3631,VVRV843917VAOUQDK0,16,2019-04-21,IYQV831356JIN,true,false,false,282.27
5944,SFHC952000WJNNCG98,68,2021-01-06,GFVE910769K2Y,true,false,false,338.81
2137,KOBJ939556QWRCRCV9,69,2019-12-27,SWCO816605JCL,true,false,false,134.98
1358,MZLG447185XTPTOTV8,76,2018-11-27,ZWHD214538G8K,true,false,false,201.23
3217,RNEG334540TGFAQDL0,65,2021-02-08,RDKJ51969738T,true,false,false,856.22
2020,AMIE353753GUKDDTU3,67,2021-03-03,XSLL052155NP1,true,false,false,183.0
1777,KZOL968867CLJNCQJ4,37,2020-03-13,GKLK3810709QY,true,false,false,277.62
1858,TIHQ700771GKWWSPH0,80,2021-03-08,JVUN8594274T8,true,false,false,437.23
5077,VLRA609885PBVNVEA1,36,2020-08-24,LXZX772727Z8R,true,false,false,898.17
5608,BFDN679948FPAMOBR2,45,2021-10-08,WXIJ397775R3B,true,false,false,878.27
3037,QEYL131062OZDPSN11,73,2019-05-04,JTSX960543XZF,true,false,false,731.28
4826,PIAW987918TWSYBRY2,80,2021-06-04,OGRV332873ZNK,true,false,false,83.64
9668,EGBJ448874ZIVOYQF3,96,2018-11-07,WBWU091005FGC,true,false,false,576.89
2756,UPGK887253STOEYSN9,81,2021-10-14,MOMZ248703D93,true,false,false,781.02
2211,HUKY108806YWILFAN1,76,2022-03-07,GFAJ9352280NW,true,false,false,209.6
5589,QNDV430419UCIBZF79,2,2020-09-01,XZYN920495XAJ,true,false,false,341.86
8668,SHSY518866EUOYSIN9,45,2020-10-22,CRRV281307R0A,true,false,false,440.07
8009,XONC236770RHVUNON2,8,2020-03-03,XFJK324383GZM,true,false,false,139.53
6181,ZPVZ292855AJAVKJ75,9,2019-10-06,MQWA355592VRQ,true,false,false,818.18
8800,SOIP682533MLQABFJ1,11,2019-05-25,DSGS373421FGO,true,false,false,941.57
6806,WPAT918578NRLCKCG8,14,2018-11-26,NZWZ252861DRW,true,false,false,507.47
2710,JAHL008838SBEEUV82,12,2021-11-17,OKRG350027662,true,false,false,445.58
7481,VVDY309438RAZXKVW4,92,2018-12-08,KQTT8273183HB,true,false,false,346.31
0512,KLWM922589GRDNKPW9,58,2018-12-03,YIGC111317BEF,true,false,false,180.49
1644,ECBQ243260XEBMKUQ4,99,2019-11-05,BPTJ8275393ZJ,true,false,false,458.19
9521,PBXN764272RAKUIRC3,64,2019-07-31,UANO274308DQE,true,false,false,60.34
5207,HDMN304360VSGNOUI5,52,2021-11-07,DHWB850207X5G,true,false,false,532.82
4297,NGHI870979GYIJTOE2,32,2020-04-09,JBDL503323O7J,true,false,false,737.45
9937,BZQQ010392DNYWQNO1,86,2019-10-28,USMI049949AER,true,false,false,431.45
9182,SVRG977700TCSGAX49,43,2018-12-07,XPJM975413OHF,true,false,false,429.87
4442,HAAJ594440RFNUQKW6,73,2021-10-11,JCYJ000785CJB,true,false,false,889.26
8642,AGGN889152VZTDUWQ4,46,2019-09-28,WWGU414468O2R,true,false,false,581.65
9446,YRNU582641VBXBZAP9,93,2018-06-26,NCIT825929VVE,true,false,false,990.94
1961,UQXK409370ELFZIVO7,54,2021-07-09,YNYW78116884E,true,false,false,319.73
8792,GNNJ752009XBHVSHJ1,45,2021-07-19,QYFG141908LS6,true,false,false,685.86
9531,COKZ260135VKDZAZ61,11,2020-01-08,NSIA99272707N,true,false,false,716.9
7910,TXRM804758AZDQPZW1,65,2018-09-12,XZTE488056O9Y,true,false,false,871.8
3102,OHAW090820ONHGND81,52,2020-07-23,SJVL856880H7T,true,false,false,277.7
2253,HYRW642703EGRHOL54,98,2019-09-11,XJQS230276RLL,true,false,false,633.93
4545,ZGGN065432NNPDXI34,73,2020-11-12,UCFO068893679,true,false,false,374.47
1358,POXT046490PZMIDH29,27,2019-10-08,OGHP592311MVA,true,false,false,696.76
0920,ETKE296797BPVVTND9,57,2022-03-30,VGGE666572CGD,true,false,false,832.02
6270,NQTK168275HEBRUZU1,42,2020-09-16,TKTU713826Z5P,true,false,false,533.59
8153,GTCT927035OYQAUML8,33,2019-09-23,FWBV8552507Y4,true,false,false,937.2
2283,LHWU127970NLUBGA86,1,2019-11-17,IJFJ483093GZG,true,false,false,587.83
9993,XZZB001108WJSVIMM9,27,2022-05-11,NQMF273542BB2,true,false,false,704.08
7649,HVKL548827ELBHQKO3,19,2020-06-20,KYYZ61396382D,true,false,false,327.17
4680,JBEZ656591PYTCUJ81,2,2019-06-12,VGGE666572CGD,true,false,false,619.62
5332,SUZR473219CUELDCA3,60,2018-08-26,ISOH998499719,true,false,false,610.07
7589,IVVH503726OSZWYNB1,91,2019-05-22,KMWU50314500Q,true,false,false,952.95
3479,DSGJ761021HGHORXW8,26,2018-11-12,GNAV4367016AN,true,false,false,398.2
6398,EKFE442892PACHSJ34,90,2022-01-23,QZDW332984NB3,true,false,false,501.66
4878,LQLA439305FLYHKOO2,93,2020-09-05,ZDAW310955W3X,true,false,false,41.63
8370,IXRX408249XTPOEM69,9,2021-06-24,ASKX105317M3Y,true,false,false,642.68
7257,AIAL506992SGGYRG41,59,2021-11-20,GNTM833502LN7,true,false,false,335.59
4055,WOJB381352CGGDCBH7,70,2019-05-02,OWAA7792878FT,true,false,false,212.75
6765,VAUO949764IAGUBPP5,98,2018-11-26,IFIZ2479686TY,true,false,false,206.65
2051,VRHK231054VOJDXRE8,42,2018-09-13,HOFV177007TT4,true,false,false,142.13
3917,SZEA077118EACHWUI5,79,2019-08-24,GXQB875999RWW,true,false,false,941.46
7627,ARXE534882LBBVZHO1,19,2019-06-26,SCXU612518Z4M,true,false,false,300.2
5352,KUVC119737IKNKXR26,94,2020-04-09,OGEU854438MN0,true,false,false,457.57
9735,AKKM424907KAPPGGF7,10,2022-02-04,ZGYR604254071,true,false,false,97.08
6129,UUVZ554966NMIUVBL0,1,2020-10-31,TXDO7548887CY,true,false,false,877.57
5184,OJMH389249GHNWOJK3,14,2021-08-03,CHJD014029WC7,true,false,false,672.72
9158,GVLV801221LGLWHC75,59,2020-05-03,GASG809703TVC,true,false,false,918.71
6058,XVXB129514SMJSXJ82,53,2019-03-21,ESCT316204SN6,true,false,false,557.02
7189,COCF739240AHZAHUR9,9,2019-07-04,QAYY213442CB9,true,false,false,398.71
9950,RCDS381825FBCHZUF0,58,2019-04-28,WWGO938813MCB,true,false,false,928.44
0877,JKSN190519KEQCXOK9,27,2020-10-19,WGFS686554TE3,true,false,false,513.79
0992,MTBX184989EMFAKY81,12,2021-04-13,LBAX631418FAJ,true,false,false,665.7
6305,IRJU151589NPLSJFH8,1,2020-04-26,SDIU542371DZG,true,false,false,236.47
9151,VGRV950174DNJKRRJ1,64,2022-04-19,BNTO114464FA8,true,false,false,622.47
5030,HBXG822205ZCXUWYW0,3,2019-05-04,KECN462239OUO,true,false,false,677.35
1936,IABE631007PBPCOHQ3,65,2019-09-10,VRRE55796235N,true,false,false,813.94
0836,BNCH782677XRWVPLT5,31,2020-02-13,PQGQ703834TY7,true,false,false,525.86
3773,SHMM982229PNGZLY72,95,2019-05-30,LRON959248TJQ,true,false,false,229.87
8486,MQGT364477RFXUJYQ5,27,2021-06-15,ICMI0479768B7,true,false,false,182.56
5785,SOEY684069FPCLAUD7,92,2022-02-27,UQIT3970671ZB,true,false,false,476.5
6140,IYNG803353PLCOCNU4,41,2020-11-06,FITL69244925N,true,false,false,569.04
0399,ZVVZ599816QPQFWAI5,5,2021-11-12,YUEZ913479OKL,true,false,false,394.81
1734,BYFH233003RJAYKO41,33,2021-09-12,BUOL891706762,true,false,false,207.93
4366,GXPE001819YFGGCII0,25,2021-11-15,YRLX932745I4U,true,false,false,78.4
2417,XJBR734711JPVBVZO0,92,2018-09-28,XFKM4547006AM,true,false,false,175.67
3742,CSAY612414QSHDWFJ9,58,2019-10-22,ZANF926135TM6,true,false,false,472.66
2180,REOI459110SFOULBI3,46,2022-05-15,VHFA6855364FG,true,false,false,246.41
0454,HFFF631743EBKPCRY9,21,2020-06-30,GOBZ662177OCP,true,false,false,528.69
4352,WBQF869391YLGOISX9,91,2020-11-25,ZLKN502526P0P,true,false,false,729.12
5198,XSZT852549YFPGNM95,39,2020-10-31,DJKW2150064ZP,true,false,false,332.1
0421,YYCQ393896KPHWAFO7,25,2018-12-10,JLQK9639762FU,true,false,false,170.89
9667,PUPT842877RAGENEM2,91,2020-09-11,KRNU675338XQW,true,false,false,613.47
1815,QJGJ067095ZWVZMS50,74,2018-06-29,SIHS571514C89,true,false,false,506.73
6455,QMOK200071OVSMBL96,28,2022-01-03,LXZX772727Z8R,true,false,false,423.79
0144,CTUR491775USEUAGE1,70,2019-09-15,XETZ026611OL4,true,false,false,644.49
5236,GRKE302952XPTOBQA7,5,2019-06-24,NHGW401102KCL,true,false,false,651.36
2590,UXAK925066RIRXKW36,20,2020-01-18,HWMH529575YBD,true,false,false,705.88
0004,LLEP570218KDZRZEQ3,77,2022-04-30,VZRN9384318L9,true,false,false,399.53
3520,VCNW859940LMPXIL75,2,2019-06-21,LCYY660942E2I,true,false,false,302.3
5479,GRJF908740SOVGGVA6,88,2020-05-21,ZDJQ917216O5U,true,false,false,499.7
8786,JIAR674434ZHNRNYM0,58,2019-01-07,BCLJ996571HD9,true,false,false,725.96
9678,KTOW109764LDOAPH64,86,2019-05-31,ZBAG943767XWL,true,false,false,89.64
9671,CGKK053668PVJJPQ13,95,2021-08-25,YKIN474417INW,true,false,false,285.62
4438,RLCN344919UWSXBRU5,23,2018-11-02,VAWN170340VS3,true,false,false,750.78
9853,GYVY509627IXVPXIT9,71,2021-08-27,BYHB8355273NF,true,false,false,418.81
5093,OUBL338187CAJQCOS1,55,2022-01-10,XLLD6542139VE,true,false,false,209.75
9454,NKUM044728YMHXUQ14,94,2018-08-20,FBWE027369XQE,true,false,false,713.56
6384,LZNH436669DDRAOFW8,46,2022-03-20,OLFC422679GOX,true,false,false,775.52
4011,TTZA287295DRJZVDL6,16,2019-07-28,FGED246023666,true,false,false,489.26
0475,RVQA172060GVBUPD18,97,2019-11-16,WZDE363479ZFO,true,false,false,553.01
8750,VGVD672618PKESKWG0,41,2021-10-04,LMND053956Q1Y,true,false,false,503.14
7114,UKAX247695YJKQLWL3,89,2022-03-20,MXKA800278MX6,true,false,false,688.48
2172,KGJF067708ZIZKLH27,16,2019-06-06,JRCG610662RPZ,true,false,false,362.77
9280,OTHW292391INUQLUQ6,42,2020-07-30,CRRV281307R0A,true,false,false,998.65
4808,UEFN042122HLGIXQX9,70,2019-10-22,WYKE0122717YZ,true,false,false,812.79
6421,VFFS510570OIMJQH62,49,2018-11-10,HGAQ810843BPW,true,false,false,710.14
9297,MQCR267980YYJZSV98,3,2020-05-31,GTWX0396442UI,true,false,false,177.25
6455,GLKL974780CTRKHFI0,6,2018-09-05,LLCV621037PQP,true,false,false,574.48
7659,VSJM782840KGSAEMH1,62,2021-07-06,JUSU301776Q6I,true,false,false,477.99
2036,ANFP490069TQXFFKD9,7,2020-02-21,QDBO554195ICM,true,false,false,344.15
4383,UWFL093392BUEVJLX9,11,2022-04-24,HBVC277823J4K,true,false,false,504.8
3233,ZSDH201604VIDOBQ43,83,2019-06-03,UCVR7866904VK,true,false,false,640.81
7294,KZVT989785JTQXRP56,93,2019-06-01,MXFD557773R12,true,false,false,758.22
4677,RLSF330671JASPWT51,96,2018-07-17,PAVM4190188V5,true,false,false,272.73
7846,QYBQ722752BWUGJZ46,61,2022-05-07,STJN346297NN6,true,false,false,666.01
4260,MEBY340065TFARIAP1,70,2022-02-07,QZFK808569MHG,true,false,false,810.13
0574,QOGR557643BYOJGTG4,65,2020-12-05,PSJM251478OKG,true,false,false,449.44
6896,BYNE111561OEEVOEK1,4,2021-05-28,MCHP283507WVZ,true,false,false,269.07
1867,USOD639254YFKHMQ51,41,2019-03-19,UCNA866903YAV,true,false,false,71.03
9314,BFSQ516980ADLBGIQ6,64,2019-02-23,BXHN737316OEL,true,false,false,198.8
7544,VEAO509179ZFSQQH94,29,2020-06-26,BSPU626596DKN,true,false,false,945.87
6753,NHLC506411GTJWNOL8,15,2018-12-24,CNJK6974083CE,true,false,false,793.61
8271,RPTO250336YLKSDGY3,48,2019-04-19,IVFY688667UWD,true,false,false,804.35
0511,MUGO361654TRYKUQK1,59,2020-04-09,ABXZ4866317ZT,true,false,false,209.77
1996,GNLL772700SSJTDVP1,66,2018-08-13,NLDU161027FUY,true,false,false,260.22
2734,JFUQ314766RWWSTRJ0,28,2018-10-10,YJCY249920TKH,true,false,false,954.31
5548,LQCK067554ADTFPPS5,75,2021-12-11,RZAU214070C8X,true,false,false,558.16
4191,AJJQ469316FXVFAFU2,55,2018-08-02,ESSU674773EL4,true,false,false,545.14
5887,UWCC307519QJYPAPE5,98,2018-11-20,VEHJ932811EMA,true,false,false,572.79
5703,VTPV196539ZSNXXCH5,13,2021-01-30,JDIL737917SPC,true,false,false,355.99
0082,VJKA055367XFCDAMO3,94,2018-08-08,ZVXO0314283PD,true,false,false,521.87
5662,ITBB514175UJSSMBW4,46,2022-01-05,WGKW9623348KS,true,false,false,146.67
8765,YRSG816698TDMAIT83,72,2019-02-17,RWPP145760ESA,true,false,false,841.04
2020,STQF447429TRDGLWH4,31,2018-12-06,DPCN103026RYF,true,false,false,671.5
6358,YZNO231838WZDWPDK3,61,2018-12-24,HBIZ465760RYH,true,false,false,222.05
1771,EDDU748107FMDAJOL2,54,2018-11-22,RKAU8531052UQ,true,false,false,124.87
3812,KECG904558YMUOVLP1,17,2018-07-28,KRDX420219KLR,true,false,false,490.54
2256,PKWT746673FZJADD85,40,2020-06-24,KVVI162944EBO,true,false,false,321.07
8625,XXUY777927WSIXXPL5,22,2020-10-25,HLIZ511753UI8,true,false,false,456.2
0230,TCBL566396UKIGJOL1,54,2020-10-29,AGVF023039HNH,true,false,false,476.77
4445,GVWZ739456ZLHIHD87,20,2018-12-09,KAWM6391814PQ,true,false,false,987.01
4536,PYYD594547BAKUGN37,7,2019-11-19,REDA662371HCL,true,false,false,443.33
6736,ECOL265460THGEDON8,68,2019-10-19,FQNE367065GAS,true,false,false,288.78
4473,POSI235540RQSYBQX2,28,2021-07-19,TYMJ622437A13,true,false,false,158.5
5998,KZXH553615FCIKINQ6,87,2022-06-01,AMGS1497411BM,true,false,false,87.32
4811,CHGD062116QVGIJM31,81,2022-06-08,FFPM142779U7T,true,false,false,582.34
2041,EOWS956235IUFMJGJ1,28,2022-03-15,XGXG900570EOY,true,false,false,48.82
3997,XZMH395302NSVINDY4,95,2019-08-02,ECME027684M0Z,true,false,false,188.67
2470,KOBC059266WAFQTM88,100,2020-05-10,FHUF485978U8S,true,false,false,910.15
7022,TOXK365896ZYZUNDM8,79,2020-04-04,HDPR2540825WR,true,false,false,721.93
7951,JMZJ120929ZLQOTP85,41,2019-05-17,JZKA033931H9V,true,false,false,148.7
8780,ELTM733515UIBRLR84,6,2020-05-05,DVVP103117GO8,true,false,false,622.56
2967,GYCP501766ZJBEUVV9,69,2022-01-18,ASUX544459HTX,true,false,false,580.78
4353,XNFZ457806YWIWND74,88,2019-01-28,UKPR605459LV5,true,false,false,142.32
6919,RSIQ590474IEIIRNZ1,62,2022-02-27,QAGE1924042DJ,true,false,false,169.02
7421,ZNIS779433ZKXKTHS6,68,2020-03-14,HHGU599301YI4,true,false,false,956.66
1132,SKAL917687ZAPLKNZ9,68,2021-07-15,MEYC945750M2C,true,false,false,608.21
9205,MTTK814526YZNVTSA2,68,2019-03-03,JEAJ887633JLA,true,false,false,246.82
2094,FOVC757827ZRCIVNX2,45,2019-09-19,XWCC702332QGM,true,false,false,336.57
8321,CZFH227146DAXTRXI2,36,2021-05-14,STNP198697XL9,true,false,false,936.13
4397,BVPC297098JRSTQG42,19,2021-08-19,VXEY161570318,true,false,false,974.63
1126,FGUZ468859MYEJUMW1,47,2022-01-05,WFMX047694PXW,true,false,false,160.18
3622,FVVB133189WUKUYFG9,95,2019-03-29,DJIQ9880006XN,true,false,false,610.29
1181,KEVJ873979TIVCEVD6,96,2022-04-24,TVFG816430ER5,true,false,false,718.16
9072,LYSS087247YGVDVKY8,46,2021-04-12,MPWA178265CGQ,true,false,false,110.39
2385,MEDW652265XQTVNNB9,14,2021-03-10,MTPP314086ADD,true,false,false,729.31
9003,LKCY723615PSNZOJT0,60,2021-10-05,KZDC463758GTL,true,false,false,813.58
3359,ZDUX516828BJTFDVH5,37,2019-01-23,MZKY248727FVH,true,false,false,431.52
3065,BALM330604DPUTQG28,92,2021-04-20,EPUC082383MK1,true,false,false,703.41
6725,DSWZ193670FMYKFVS6,74,2018-09-26,RPBZ9421810R8,true,false,false,743.12
3544,UPXB630618QCHJIRO2,92,2018-09-29,UEJS259881MQP,true,false,false,362.99
0323,ZJNP590028NAUAZB35,16,2021-08-09,BUSZ529688CZ9,true,false,false,522.25
5268,SAFV766048YXRCIBO7,47,2019-04-07,IWID112811BN0,true,false,false,748.47
7210,RVBZ565413FUGHZPC3,89,2020-10-23,XFJK324383GZM,true,false,false,174.51
1009,RFFN005530XNPHEY27,93,2022-03-25,LHGE9274056M8,true,false,false,767.73
5532,NHTU258178XLBEPA30,2,2021-12-29,KEKA86787199T,true,false,false,926.74
4738,HRJZ523538ZKUTRBA4,37,2022-01-19,OVGR852350HKD,true,false,false,223.84
3541,CUWG530546ZRYLBZY7,70,2019-01-07,DIFY115243OMW,true,false,false,433.7
3550,WGJA917471QJLJLRK7,30,2022-02-15,GCRP307928C4F,true,false,false,503.86
6259,HLOY636663USIHZOA2,50,2021-01-10,LMEK028140UMK,true,false,false,476.43
6067,DTRS531288BNMNBXB4,82,2019-05-28,HJGA154481LE0,true,false,false,199.01
9785,ISAJ737248JNQVUNV0,30,2022-02-10,MQWN8124267FI,true,false,false,854.64
8415,OMID489099EXRFWPA8,14,2019-07-31,IQZW36704053H,true,false,false,501.01
4065,NLNQ169819KZQAYVV1,36,2021-04-22,DELQ105319CIO,true,false,false,936.48
2260,AIJM945644ZOWMZFW0,33,2020-09-18,ZCOQ736343GLQ,true,false,false,190.77
5132,YOAH185499MZWLKW08,56,2021-10-20,OONA673868R78,true,false,false,504.09
7481,XYCD212613IDYPQRD5,60,2020-09-08,KEOD064838KCZ,true,false,false,985.39
3538,TBTK449368YQWMPJK0,54,2020-03-26,EYSY143860TRA,true,false,false,332.48
4901,DMRA414738NFTIRWS6,70,2021-05-22,KDKC3736966L1,true,false,false,304.82
3965,RDIJ180491AWTDNC98,66,2020-10-21,UKEB409124M5U,true,false,false,976.2
8830,GWTD367668ONXMCYI9,12,2020-05-11,GUNE890447Y5X,true,false,false,643.09
8614,SJGH040474AEVUXA67,49,2022-06-12,FVFC404151P04,true,false,false,691.54
5519,YGLY549570KJEHZRJ7,69,2019-07-29,BLUW544234LL3,true,false,false,979.05
4915,JDFH599704PWWBLDQ5,95,2019-01-16,RZRN7722412YE,true,false,false,643.45
2137,SWBE554494YQEVLZF0,82,2021-06-22,BVND106332TPK,true,false,false,187.04
7445,NGOQ046299VMGNEN86,3,2022-03-18,GWFQ665029KDE,true,false,false,87.8
1875,FRIQ022714YIEVJS81,88,2018-10-01,NRZW762055713,true,false,false,381.57
5540,YWZO490639STYKWCS9,2,2018-06-28,HRYV9581344N1,true,false,false,458.29
0021,HRPT907758KAFPQJ18,60,2021-08-27,IRPX448545MM6,true,false,false,950.34
2786,MUVR363362OZJHOLH3,33,2019-03-09,JQWH603395ZQ6,true,false,false,611.13
8271,CDQM919742ASMWJX28,89,2019-01-01,QOIE811239TDM,true,false,false,323.93
7306,MZBE014121XBTWBIZ4,16,2020-08-13,ESIJ2617220SL,true,false,false,491.51
6156,QXTI975998CMWHAVT7,55,2019-04-22,LHED7324382BB,true,false,false,177.55
1722,GUSC984944VYWVZFK2,55,2020-09-07,UYND7040602KR,true,false,false,564.94
9286,RSIH346444RKHSKU17,58,2021-05-29,XOWX3926849CG,true,false,false,315.73
3956,DMSJ418080PZXGVUH6,10,2020-07-04,POWP335520IDS,true,false,false,461.38
3846,FTEH170740NBSZBZ38,92,2021-03-09,ZSYR958040LNA,true,false,false,429.06
7225,DHAB566607EMPWSWG3,54,2019-11-29,XNDU487112ZXW,true,false,false,136.88
5177,URSL669220OTQJPEV6,78,2021-09-04,ZAID086725RPH,true,false,false,463.64
2102,XTPV488098WGSFKG39,90,2018-08-13,DZOG611813F6J,true,false,false,565.54
3902,WCBL921821RRRRWAF4,4,2020-05-23,SKTA838814QIK,true,false,false,433.22
6441,MMOD985651ZDUHER20,2,2020-03-18,QFYT500936YQS,true,false,false,817.48
