id,id_Cliente,id_Taqueria,Fecha,RFC_Mesero,Es_Efectivo,Es_Tarjeta,Es_Puntos,Total
7356,TBIY905126LJAZOJN7,84,2019-12-14,NTMQ513868N3S,true,false,false,686.42
6485,AKXY422159CXSFCMV9,51,2020-11-26,NHEZ2074708UI,true,false,false,510.23
1800,CXVB684141NFIEDW13,59,2019-12-12,VPNB182362FHK,true,false,false,803.77
7978,GXPE001819YFGGCII0,5,2020-06-07,GTAR788894GE7,true,false,false,533.58
9537,WUKO332831HAJUJW33,83,2018-07-24,PSLW702790PFF,true,false,false,942.57
7310,XGLX684281FOGYVMW3,62,2021-04-29,OLFC422679GOX,true,false,false,440.27
6063,GXGN302444ZVIIJCH5,55,2018-06-23,TDXS534937RK4,true,false,false,283.69
1823,JTVW764512HJGJFJP5,3,2019-12-15,JRCG610662RPZ,true,false,false,254.33
4012,SIEP600675TQCANJF8,83,2019-01-24,CCVD815446T07,true,false,false,500.26
5901,KRQR474130IKFRQSC4,39,2020-01-10,AQDG777687Q9V,true,false,false,528.77
1331,JGRN895978UUKDGBA8,46,2022-03-17,LVYW052803Y0L,true,false,false,722.89
6569,ZBRN028940WITFWXS6,59,2020-02-28,KQTT8273183HB,true,false,false,402.02
2935,ARXE534882LBBVZHO1,76,2021-04-12,SPXY1288046IA,true,false,false,441.6
0815,QQHF836118YUAYQR42,7,2019-05-18,JJDC000065TWT,true,false,false,928.33
6664,SQDR235695YYSAZQ30,43,2020-12-13,FGVN2528561Y6,true,false,false,291.72
3927,JTLD399964DFFAGT50,56,2018-12-18,BUSZ529688CZ9,true,false,false,824.52
3126,TWWB130747TWWJOAL3,24,2021-10-23,BYTE094940IDB,true,false,false,867.76
5797,CUVJ602928TUFIAG95,30,2019-09-06,PGWH495792K8W,true,false,false,407.05
4945,JSXH860313JUWBQRD8,73,2019-06-05,HDPR2540825WR,true,false,false,897.02
8701,NCVU531205ETZHSXZ9,4,2018-09-03,SJVL856880H7T,true,false,false,565.56
0193,QQVQ916245YQWKRPA6,89,2019-01-16,MLRX1382321VG,true,false,false,487.81
5980,BEMT265205FRTSKGL7,36,2019-04-22,QEEZ6595311CV,true,false,false,415.39
8523,WGJT920965CMBVJZB3,22,2020-10-19,IDKM784434GI2,true,false,false,265.93
3761,EJQX672864ZQSCMPC6,97,2020-04-04,LELB5999072UM,true,false,false,110.45
7188,YFMR248779FWNRXUW3,40,2020-09-20,FCUS3744986ZS,true,false,false,707.75
1526,QEMT620800ANLVQJ78,43,2021-08-03,BTQC873942B2P,true,false,false,267.1
1368,GAGB308002UPHURJV2,51,2019-08-22,NRZW762055713,true,false,false,837.26
9117,BAWI864112SNWDMH58,45,2022-02-13,WPWE455331JF8,true,false,false,320.25
9650,FNPO356163DCJDLUU6,38,2018-07-05,TEJV545972U7Q,true,false,false,426.69
8804,BZBF184547XOBAYXH9,46,2019-03-19,CKXK924923HWT,true,false,false,632.73
6405,ONUW412271DKIWOES8,51,2022-04-23,KKHN101466SEX,true,false,false,458.14
7832,WCHB942735PAJAIJE4,25,2022-04-10,RQAR781832TZK,true,false,false,630.14
8996,ZSXI620739IRERQSX6,90,2022-04-04,QOXA079593HIX,true,false,false,722.92
8999,LPNB997005AEUMXJO2,71,2021-12-22,SLXA440659XL3,true,false,false,205.08
5569,FQAU744810LOLNHNK4,18,2019-01-18,ICMI0479768B7,true,false,false,569.46
0072,WMEZ281866MUWVFV55,67,2022-01-29,YRXJ067096WPI,true,false,false,479.51
1676,XURL384427JEPNHKV3,58,2022-06-03,TCAB675100S6O,true,false,false,716.9
8870,LELL747576PBYJXBM7,73,2020-01-16,PEES721385R9W,true,false,false,794.71
2067,GWTH887331MQMAVJ04,18,2019-03-24,NWLC172798T6R,true,false,false,524.52
5435,XOPI251081CPGBFK61,80,2021-10-03,DBZN4003092VY,true,false,false,994.12
7546,RSKL257162PDFDWER0,65,2018-08-04,DIFY115243OMW,true,false,false,59.61
6975,SFKQ344651WBUOUOM7,86,2021-04-29,PTZT304745EU0,true,false,false,781.78
2004,BSAM456595YTEKFVS5,91,2020-06-18,JDYY787046SQ8,true,false,false,831.74
9713,SQSC492146WSFAOJ35,60,2018-11-08,GIZF631358HIH,true,false,false,716.76
5482,GOZR803402KXPNUSE8,14,2021-04-23,PNFZ673826N22,true,false,false,899.77
2374,PIKE439269LMNAKST4,18,2022-02-14,YWAR3679910PI,true,false,false,492.82
9687,LTTW565220PLDXXGN2,44,2021-10-04,GPDK128821BYE,true,false,false,877.49
5986,OOIH539981YCVGEVD2,88,2022-05-19,BMQO026347SMI,true,false,false,316.12
6353,QUTN445959MGUPRJO1,70,2020-04-03,MTPP314086ADD,true,false,false,429.67
2496,HWII985818HMGTAPO3,53,2022-02-16,DTIO6691150ZU,true,false,false,357.18
8574,WGET076550QJEZUYW2,68,2021-12-13,BXFS715901XIY,true,false,false,868.1
0424,ESWO015575TVHFYBK4,13,2020-10-24,WKBU135261XX4,true,false,false,799.64
8009,CNVL974902DJAWKWN6,3,2018-06-22,PWVC929144H34,true,false,false,502.0
9840,RJDM107292PMRNFYZ7,87,2018-08-09,CRRV281307R0A,true,false,false,831.58
4367,RFOO041285ROIBWKW3,100,2020-07-17,SCPW308398LC2,true,false,false,363.68
2282,AHCG824957RELOHQW4,76,2021-04-11,RDKJ51969738T,true,false,false,838.49
9480,YUVD922077MXPJLK28,93,2019-05-08,BNTO114464FA8,true,false,false,878.8
8048,DYUE577158ZKELVLQ2,94,2022-01-02,XWFQ550389YRF,true,false,false,820.34
2250,YWIE855672ICXVHMM2,29,2021-08-16,LPUT210007AVD,true,false,false,626.24
1987,SGHL833034HHPCIOK6,30,2018-11-17,FDPO672668SQR,true,false,false,177.8
7104,UUVZ554966NMIUVBL0,81,2020-01-02,XMMZ9119545CQ,true,false,false,129.26
2428,TJHW989714IJWZBL10,38,2021-12-30,VCYB803774RYQ,true,false,false,673.94
4518,JNPU178584IPIESKD7,60,2019-05-12,KXOX292919QH8,true,false,false,406.42
7939,EPXL875913IHJXRJV5,49,2021-02-07,NMWE725133CMS,true,false,false,878.1
1627,TFFJ164662RXKMIOM6,64,2019-08-12,SDNO360998Q45,true,false,false,774.49
3837,VVRV843917VAOUQDK0,43,2019-02-08,NLXK916475EF5,true,false,false,753.26
5296,MQDY989245LWMFYXD7,36,2020-12-20,TNKT149217DR3,true,false,false,819.48
9953,NCUU072795UFHAURF4,62,2021-01-25,ZPZL7903568NL,true,false,false,297.57
2031,PSTL670740RQORWL10,44,2021-05-01,XFJK324383GZM,true,false,false,501.13
5982,ALOL767494XEVRUFF7,100,2020-01-31,EOBN449487AEY,true,false,false,49.96
1930,IUHV011714JZJSVEW1,61,2021-05-22,WACN684381X51,true,false,false,300.93
1690,VNQT514571QZNUZQL5,32,2020-04-03,TVFG816430ER5,true,false,false,741.12
9692,FBUV051658REGXFBK2,28,2020-08-30,PFUC5549746AX,true,false,false,660.32
6786,UVDQ947983OOPODZ42,3,2020-08-31,BLYO488398OBZ,true,false,false,531.58
8306,MSYI005856GMEPWEV1,58,2019-08-26,ADII217141JDJ,true,false,false,132.05
2308,VIGU188975IFEARPF4,99,2019-08-30,ONIT314632E7K,true,false,false,561.88
7431,AILN167795YVHKTKK8,58,2019-02-23,HTBF215790QBG,true,false,false,576.9
8543,MEKM903304DQAIMC85,50,2019-04-06,SVIJ72068631E,true,false,false,501.77
4682,YUKW092526CGJITJ11,51,2019-01-05,QQHR303003S3M,true,false,false,297.68
6382,TFDF129473DSEYTN97,24,2019-03-12,JLSA419405010,true,false,false,797.77
6022,XKLC991571TFNLJPI2,24,2019-06-21,XLKA8973970N6,true,false,false,752.34
3190,QZYE163655GTSBUT31,100,2018-12-19,INIH046025SAC,true,false,false,623.07
7588,TDRM928253ZXVLABX2,1,2020-10-04,DSGS373421FGO,true,false,false,507.83
8462,ZFBJ994584COZXBDH5,78,2020-07-13,IVFY688667UWD,true,false,false,487.04
0283,MAFO228416CEMRHD66,2,2019-07-01,NHGW401102KCL,true,false,false,171.25
9541,ULND173755KFSTWD41,30,2018-10-09,JUSU301776Q6I,true,false,false,256.73
7109,KTJU383016ZAHYXJN2,22,2021-01-12,NTIP583190OR7,true,false,false,543.84
2227,UYVF458288XUINBMW7,17,2020-09-25,IJNB233146K8G,true,false,false,203.0
3310,JJYF406725LCEMVD56,79,2020-07-13,MXFD557773R12,true,false,false,276.04
3054,JCGF531375WSCFFGK0,83,2020-05-03,AGVF023039HNH,true,false,false,872.86
8103,QYWD435699LSPWZNN5,63,2018-09-13,QRQZ486978691,true,false,false,312.82
2701,ZBJZ262147DCXBYBU1,42,2021-10-05,QAGE1924042DJ,true,false,false,634.46
2275,OQNK013828JEGCSMJ7,97,2019-11-17,BNZT192519JTT,true,false,false,332.56
4734,PLLU543242VBNZYV47,27,2018-08-01,LLRE409557LOX,true,false,false,701.37
8205,FOVC757827ZRCIVNX2,27,2019-01-23,GKLK3810709QY,true,false,false,449.69
3353,BTSU278606ARBFZRG4,65,2020-01-05,UCUA766664AKR,true,false,false,303.51
0866,BDSG534362LLYADWS5,12,2020-09-15,OJFS6560512TZ,true,false,false,560.6
3177,FVVB133189WUKUYFG9,43,2020-08-02,AWZP1482258P0,true,false,false,873.82
8645,FNMT291385BPBIWKE7,48,2019-06-10,VFPI183086Y1B,true,false,false,777.2
2156,FBTF708734FSUWZN29,64,2019-07-12,YWDO880740TPY,true,false,false,915.64
7787,FKRO365363NNSXBZP7,49,2018-11-28,HFVS4156116ID,true,false,false,213.78
7388,SHSB000310NVNACH73,94,2022-01-10,QZFK808569MHG,true,false,false,546.5
4818,XYPW488316JUVTTH43,84,2018-10-17,KVED52225099Q,true,false,false,921.59
0481,MJSI713862PSMBIFF5,41,2019-04-06,WTQE269803A9H,true,false,false,617.74
5472,KGMC814160EFBWOJK3,29,2020-05-13,HLIZ511753UI8,true,false,false,672.09
8341,KWBU969932XGYMCST5,100,2019-07-14,LRFI659910QEQ,true,false,false,322.32
8088,PKAY488223DPURCU24,3,2022-03-16,SJNH285423RQJ,true,false,false,767.82
3230,IYTB907014SOUIPZW9,74,2019-05-11,IYQV831356JIN,true,false,false,568.82
3735,ECEN309492KGTQGYA9,63,2020-10-06,KWSC643487A2U,true,false,false,747.4
1371,AIJM945644ZOWMZFW0,5,2019-08-17,WYAU910334AN8,true,false,false,42.5
9981,IAOL429135LYBUQRJ4,50,2020-02-01,LAMA154487EH5,true,false,false,850.81
9474,RXMK368926WABVAM68,99,2021-09-05,VRCW396141KQ2,true,false,false,687.86
0553,KWTS831928UMZXGKE9,97,2022-02-16,UHQM8513184LD,true,false,false,211.96
2144,EXTR783901TJBFHSZ4,4,2021-10-15,RPFM9715099R3,true,false,false,318.38
5062,NSYX171350NGNNTTF1,55,2020-10-09,YUEW032312DDD,true,false,false,669.39
8902,EFQY172206LNHMCLR0,21,2019-01-17,JASE068123BBE,true,false,false,567.53
4097,SFLZ151344SYRKFBS5,21,2019-11-29,XFAS148438Z5R,true,false,false,619.69
6047,NDIP792370XWUIDWW1,19,2021-08-09,POWP335520IDS,true,false,false,369.05
4629,ZTPG636347OVTBVC09,14,2020-03-08,NGYC751365YZD,true,false,false,616.34
7126,TVCW089786JFFEUOF3,61,2018-10-04,LNXQ78734013C,true,false,false,929.81
0244,FNBU312071LKAJRPJ6,87,2022-01-20,ZHTT522809AFK,true,false,false,847.12
9809,AXBM734656CXAFLT49,51,2019-03-19,KFCI782182XRV,true,false,false,170.0
6532,YWCX185641YBXRAXZ6,100,2019-04-10,GJWI450520TUU,true,false,false,639.82
2529,ZJLZ667884UONRKMH5,83,2018-12-01,GASG809703TVC,true,false,false,953.15
9259,UPCB195402DQVZHN93,79,2021-04-18,RVIJ5328582PC,true,false,false,280.68
3712,VJEP011682DRUBPII1,8,2020-09-05,KLKC868584RFK,true,false,false,943.44
6872,DGXW154909ZKIYEAN0,8,2021-12-05,XZAA395789S47,true,false,false,219.16
7079,IISN440184VTGOWLX9,1,2020-11-16,FKOB504870Z38,true,false,false,265.62
5291,QHIB456264OMQYTZT4,61,2020-01-12,DKLN639184O91,true,false,false,736.54
9363,ZXFD389324FUGRTGK7,34,2021-02-12,LNPV7950400QC,true,false,false,739.0
3983,FCHF521391TDBTTYQ6,59,2019-10-08,ORXS0314917X8,true,false,false,65.51
9032,FOPR669117QGGXAY95,17,2022-03-27,HCNB848041AHD,true,false,false,425.35
9279,KQQS520470HBFENQS1,24,2019-03-27,LMEK028140UMK,true,false,false,987.21
5628,QQPF812691SGJDTRP5,52,2020-01-23,QXGU185935CWQ,true,false,false,209.57
6880,RGTI794672CODYUJA1,48,2020-12-15,KRDX420219KLR,true,false,false,508.39
5132,YSPU833383MVYRDST6,24,2018-07-14,FOLW5796230W6,true,false,false,523.96
6668,DCBJ478776TUUADXK1,21,2022-05-24,YELA298013JZT,true,false,false,68.22
6337,CTIW730104ZWIKYW19,17,2020-11-14,RYJJ709173DZ6,true,false,false,648.9
7943,WXAM787129IEKIDQI9,44,2021-05-20,SLNC097311O2H,true,false,false,498.33
6959,UQJV321960YQEKSB80,18,2018-07-31,RERC275598OXF,true,false,false,972.25
7314,RVZR303674EINAEY73,14,2020-02-23,HWMH529575YBD,true,false,false,893.01
8665,EPXL875913IHJXRJV5,57,2020-10-02,NVAE479856G4M,true,false,false,997.83
4924,DLYL261024UPBXAUL3,78,2020-03-22,IBVH397421L4Z,true,false,false,879.89
7414,WXRA344717KUIAHUZ0,16,2018-06-18,WWGU414468O2R,true,false,false,400.43
1654,CMBA727423LFQMJN97,31,2018-07-07,KYLO194167E0W,true,false,false,206.2
1185,ZWOQ499734RFBVGGJ9,82,2019-01-08,EFDF7138317NK,true,false,false,406.09
8910,YBPC459204RJUAZE26,72,2021-10-22,YBWW452101QMW,true,false,false,924.95
1499,LXII958472PYLVRGE0,83,2019-11-04,UWLI1497155E0,true,false,false,338.03
8158,LEUB792676SPGJER27,76,2022-02-14,BSTY85487408D,true,false,false,904.56
4903,YVCP866654AVYQJIY6,68,2018-07-19,FVNB867220TZG,true,false,false,970.39
1431,YJFW804471KGGHMJS5,13,2021-06-27,MESQ262862V9I,true,false,false,720.71
8509,JAJM288204NNKAKFO4,53,2019-11-06,PSSD111706RJL,true,false,false,245.7
6421,NIYF518153ZEOUVFF6,32,2021-02-14,VGPA742492MES,true,false,false,308.09
3343,TUDF798647TEUFSBI5,40,2021-05-14,JZKA033931H9V,true,false,false,895.57
5352,USTZ016286GRBOUS81,61,2021-10-03,PMGN167748XDG,true,false,false,859.63
0927,BVNP852104RIBYEU46,77,2020-07-24,EOPG448173C5P,true,false,false,584.28
8703,QMOK348427HNNEEA09,29,2019-01-15,DFIW508934ZVB,true,false,false,574.8
0853,DBPZ666634TSKMKXD2,12,2019-06-25,JCYJ000785CJB,true,false,false,831.88
1907,LPXH128720AKKKAFT7,38,2018-09-22,BMNR181181CD1,true,false,false,200.02
1985,KOXI732931CTYNPD20,33,2018-07-16,OPID212599NBW,true,false,false,966.55
2020,SOFF466170POROXSL5,71,2020-09-21,SYQV40780482F,true,false,false,926.88
7694,DCEP602200MQAOWCY8,12,2022-04-27,FGED246023666,true,false,false,791.61
8966,WZRB594740KFLJPE02,92,2020-12-13,ZLSB473058F9T,true,false,false,277.5
0853,XBJD374377RIYYJUX5,12,2021-03-24,EOUW609655VD0,true,false,false,300.17
0503,CDVY740592GGYTZRT7,18,2021-06-15,FFAC375657IWP,true,false,false,465.38
7287,HLDK621407PRACMC92,20,2019-08-19,ECEM216050SCH,true,false,false,406.56
2811,GDMV332169HLCUZVF3,33,2021-05-19,DOMS15255447A,true,false,false,859.42
3448,KWEF137169RJATMN95,10,2020-08-23,TGXE0152083JA,true,false,false,82.01
1086,EBKG953025DNRTMYU2,5,2021-11-07,RZAU214070C8X,true,false,false,652.47
5319,SHEN758469CWZPAMU8,74,2020-01-20,FIOX6241242U3,true,false,false,514.08
5929,XJJI048265VIEEFW10,62,2021-04-22,KQFO212734TXU,true,false,false,265.3
5769,BMJE337576JMTLEI74,7,2019-10-03,ZANF926135TM6,true,false,false,599.89
2667,WNFU360044YNKTNO21,39,2022-02-11,ESSU674773EL4,true,false,false,758.11
2836,PFLH544725WGXICA04,68,2019-07-01,AULE162709B12,true,false,false,124.27
3683,ZZVE261593ADHGZMU7,27,2022-06-04,KWCS766410193,true,false,false,534.63
9016,FNTN928715QDUYHCD1,86,2019-04-02,OGHP592311MVA,true,false,false,541.96
3930,VNWI430735ZMBUTYA0,95,2021-12-28,DPDK396162VPF,true,false,false,321.8
3649,LVRL124572OYMTKRS0,55,2022-03-02,NLDU161027FUY,true,false,false,509.37
4681,TEZD390187ZNWBYGP8,91,2021-09-19,OUWK2243636R2,true,false,false,511.38
3034,QLXP737544MXSYLDM0,1,2021-08-26,IMZC283589PUP,true,false,false,462.89
8113,AWXH399197ETYBIN99,32,2021-10-10,UUSI575952P3B,true,false,false,515.17
4407,HZBF935746LNNEOZE9,61,2021-10-26,FITL69244925N,true,false,false,319.95
9908,LLUE673120WQJKPUV4,30,2020-02-24,ZMOU40042493G,true,false,false,698.02
8329,ODLX689940TRXQONQ0,26,2020-05-09,UPDT165884LBK,true,false,false,265.11
6722,GWIE640594BSWPRN03,80,2020-12-30,FBWE027369XQE,true,false,false,723.35
2702,HKKJ732339TBBFJRQ4,94,2019-08-23,FEMT014026TZ8,true,false,false,496.63
7633,GPGG137888DTLDZY30,20,2020-02-26,PSAY370236I05,true,false,false,439.93
4619,AHLG196021MCYBMX25,53,2020-11-15,VOUD063619ZUI,true,false,false,377.02
7622,DJJZ688352SSTJWTL0,19,2019-07-15,APYD112423IDU,true,false,false,725.97
0958,AHQY236564RZTMCFT2,39,2021-05-16,EGLG7470116K4,true,false,false,148.9
0599,MAKV688396VULULZ27,22,2020-06-14,VHNS788949T1D,true,false,false,271.59
6615,BQNB989768WSFNUGN6,63,2019-03-05,XTVU453915TFD,true,false,false,388.4
4460,SXGT941103CFDLTK36,22,2020-09-14,BXHN737316OEL,true,false,false,849.26
0686,LCAL629958DZZVYCO1,15,2021-07-21,FSOW4526823AX,true,false,false,463.33
8409,LYTN999669XSEJXFA1,53,2021-09-08,AXLV498637TUV,true,false,false,690.07
0643,CHUL001302XQWARUP9,31,2019-06-14,IMUT724204NCM,true,false,false,381.2
5712,JQEQ262619CYRNTBD4,35,2018-10-07,VVOU921939WFQ,true,false,false,746.93
9097,ZNVT945822FOWLAWP4,24,2018-11-13,GFVE910769K2Y,true,false,false,204.84
5529,JLPK982940RYLTAGD0,41,2020-07-21,BTWC310100CO2,true,false,false,656.99
4146,TPMO017078NLEEPQT3,40,2019-12-23,FTRT349879CD5,true,false,false,176.55
8440,NDDN870826EQQNXSZ8,34,2021-04-04,QLBZ034632FQR,true,false,false,824.53
2915,ZXYL769154AFSLRH36,50,2021-12-11,IBRU912576G82,true,false,false,950.48
7380,QRED986754YKJZFEI2,37,2020-06-26,KEKA86787199T,true,false,false,738.87
0666,GYXS074998VWTRLDA2,29,2021-10-28,UGRR206043A50,true,false,false,741.71
3031,CCIV773787DDFLCXM3,97,2018-10-12,BVND106332TPK,true,false,false,282.14
2390,SJBD499900BUXOXTA5,54,2020-11-06,JEAJ887633JLA,true,false,false,809.71
6028,MVKF838695GAAGWZ94,37,2021-05-17,HWBL772442GL6,true,false,false,166.76
3127,WQHK913783GDBRICJ5,59,2019-08-20,KDVT009496KVR,true,false,false,63.52
8369,HICU806755KYJHQJV4,36,2020-03-17,QZDW332984NB3,true,false,false,571.47
9286,CAWC022316DMISUV27,73,2018-07-19,MVQZ95992861V,true,false,false,997.27
7558,ZXCE891827UOBGFDB8,6,2020-04-17,AUIJ690297ZMC,true,false,false,881.43
8464,FCDO692628HMZNWD62,97,2020-06-10,GNAV4367016AN,true,false,false,121.37
7976,PEKS904954OYYHIB61,60,2019-01-01,PBTE0577490KQ,true,false,false,810.78
8314,DMVW588893ZCOTLNH7,67,2019-07-23,KIVZ929370BLP,true,false,false,723.49
0808,KERB108579NJLKPDX7,6,2021-10-19,EDIX816685TOM,true,false,false,456.95
4560,AEGP716049MKDIYOZ3,11,2019-06-22,INDJ199887PGF,true,false,false,138.8
3016,TYIX026616ADTQMF19,85,2021-07-02,URBU967975OIN,true,false,false,166.53
7126,VEBT365326NTHPZWX3,75,2020-03-24,FXLP1650725HZ,true,false,false,611.74
9453,TIHQ700771GKWWSPH0,73,2019-05-22,BTCJ6266102DT,true,false,false,244.17
8406,PODM458196VQFRRVU3,90,2019-05-23,MVYW664112IHT,true,false,false,703.64
8374,YSJK560517KEGUMQ50,62,2019-07-18,VDBA546760LJL,true,false,false,732.27
4820,SWIB537208YJZBEMZ8,60,2022-02-15,TKCT760485ZVI,true,false,false,183.45
9163,TLUZ064186RWLDFWZ1,82,2020-05-01,GYAW609698ILC,true,false,false,487.76
8090,QOMW616228IJYALA64,62,2020-02-24,LVPA0064712XE,true,false,false,271.27
2984,ZVRE181660EASRJH60,7,2019-12-11,ZDLU424342E5W,true,false,false,384.46
9624,XRKF815501HILHIQT3,92,2020-05-14,YRQK2460323RX,true,false,false,170.75
2850,UWCC307519QJYPAPE5,19,2020-01-24,ULNP205177QQA,true,false,false,153.09
3627,EKQA693781HLYPWAK2,39,2019-06-03,JMOP886465IB4,true,false,false,408.73
3391,HXPC664471IUISRUC1,69,2022-03-09,KVVI162944EBO,true,false,false,312.05
9045,KGPV152007CUSJJS04,63,2022-02-04,DACI754884DV0,true,false,false,608.62
0522,ONUW412271DKIWOES8,95,2021-05-27,UQIT3970671ZB,true,false,false,587.25
7299,MLVZ128301IURGFGL2,100,2019-09-28,GFAJ9352280NW,true,false,false,313.82
0631,JKZZ314197WSDWVBR5,6,2019-10-05,TSJV247748H5N,true,false,false,339.79
3846,QCRL623446VTGVGI39,69,2022-01-29,SDIU542371DZG,true,false,false,902.96
8287,SWLH162864ESVOGRO4,56,2018-09-01,PIGB877103DUB,true,false,false,545.72
8257,MGUY284639RJACGQA1,14,2019-01-25,XQPZ293216EDS,true,false,false,237.17
9220,GOTX356651MKVNKIH1,80,2018-06-23,TAAA955833NI8,true,false,false,782.65
8622,HTWH665104UXHBMVO1,17,2020-06-11,TONC872846C45,true,false,false,848.43
0863,WRXH500480LWQOSPV6,74,2021-03-31,ZSYR958040LNA,true,false,false,579.05
7705,HFWC219169IIQQLGX5,6,2022-02-16,ACMD9392838FC,true,false,false,658.99
2837,BMGU422221ZRHPZYR6,18,2022-06-06,HJUM832077Y41,true,false,false,339.79
3127,NSAO722507FTWIFKD2,53,2021-06-25,PAVM4190188V5,true,false,false,41.76
2794,KQFA343134WFUJANI4,89,2022-04-26,AKMP333069QRO,true,false,false,975.97
8137,QPIJ999551TFGNRTV8,99,2019-07-28,MTBM880091YPC,true,false,false,989.57
1394,SFHC952000WJNNCG98,47,2019-04-08,DLKG310374JID,true,false,false,991.01
1192,OOEF983199NPNBIFB7,1,2019-02-24,CJFM0421979QQ,true,false,false,367.1
9583,DSXQ437182TBIPNI77,30,2021-09-11,KUCS867497BV8,true,false,false,182.56
2444,PUBM166339DLAXHMU8,3,2019-05-11,HHJL520698451,true,false,false,261.68
2511,FHPL463127VKHPGOW6,10,2020-03-25,CEYW116040LWW,true,false,false,815.11
7175,FEOE163526DTIUWRH2,42,2019-11-15,ZJLD402950I51,true,false,false,753.27
4319,YXQF281619XACZMJG7,21,2022-02-01,PEVE455018E9N,true,false,false,635.75
1669,XDFV599454MZILUP57,10,2021-04-16,YQOU1834098J4,true,false,false,614.82
4773,MLJZ492618WZHFIWU2,29,2018-10-06,BPQM3072489KY,true,false,false,928.2
2959,YLBY719298GGPIUEM7,75,2020-04-29,QSHK555493SYX,true,false,false,895.07
5020,YXDY640175UNMNSTW8,49,2020-11-09,DAAD718600K2O,true,false,false,432.63
1732,ZZLC052975VKDKLPS1,60,2019-11-02,KTKE74728703A,true,false,false,826.61
5894,SIKD531453BZHQIXV5,75,2020-12-26,GVMB234145QD6,true,false,false,697.44
5126,ZCFA946854CHNWFU41,22,2020-04-09,TKTU713826Z5P,true,false,false,591.63
5551,UVFW326343AAABIVJ6,48,2020-10-22,BSPU626596DKN,true,false,false,802.62
3548,FMDN433411CUJGOS75,26,2019-12-02,FQHZ229779W5O,true,false,false,51.27
5633,EONY099518XCVPXK37,84,2022-02-15,NSIB715480PPT,true,false,false,99.03
6070,GJIK363857JIFYZGC2,99,2020-08-28,YKIN474417INW,true,false,false,939.72
1901,WVJC746008ZOKLMUT1,94,2021-11-03,MQNO178951GX0,true,false,false,49.74
6441,JLGG855270JTBLZKO9,46,2018-09-06,YAKQ631999HLQ,true,false,false,215.17
4309,PBEJ658806OZOPVZF4,20,2021-07-11,VEHJ932811EMA,true,false,false,869.22
5037,PTQP335968ZGFWOVK1,58,2020-08-11,RFBG82295260N,true,false,false,600.46
8066,BZBL080729EBYBIE30,9,2020-08-14,XPJM975413OHF,true,false,false,731.41
9319,BEMT265205FRTSKGL7,58,2019-04-28,JBDL503323O7J,true,false,false,911.39
8700,EPJB338952CMAMUOL2,81,2018-11-12,UKVJ713072SX2,true,false,false,995.5
2166,MABA796574AZYFAR24,37,2022-06-02,ZAID086725RPH,true,false,false,516.3
0178,BNIT290789ZDTLQMX6,2,2022-04-29,HRYV9581344N1,true,false,false,338.49
3607,WSHX124159RJNJSF11,42,2019-09-15,ARXD356708E1L,true,false,false,507.75
8054,YXTW338726KGWURP30,89,2021-12-17,ABKK283028UIB,true,false,false,772.97
5925,UAAG901721VAXTZVO5,99,2021-02-03,MZKY248727FVH,true,false,false,962.87
4328,FJWU643190XEWSTCT8,66,2022-02-17,XFCN772234F19,true,false,false,492.71
9739,TOQN208333HPQJDEW0,60,2021-11-09,JLQK9639762FU,true,false,false,590.45
1833,MTBX184989EMFAKY81,84,2020-11-19,XHWD119186DRH,true,false,false,993.31
4664,AFKF558023HEFHDP94,62,2022-01-01,JGLV03954593Y,true,false,false,99.89
8439,PMBT044724AFOUVZA4,34,2021-03-04,CSCK490605PKU,true,false,false,301.55
9314,QCJA595045SBFURU95,44,2018-09-11,DXQX109574TPM,true,false,false,938.35
9141,GAGB308002UPHURJV2,56,2019-11-03,FSGU470170MOM,true,false,false,468.56
6060,FDXU270503IUJNSKT1,93,2019-08-15,GASG809703TVC,true,false,false,375.23
2229,FOYO008066KKBTIXJ7,28,2019-03-04,WQDJ788943FD9,true,false,false,899.25
1694,JBYZ310660HQNFSGJ8,46,2020-04-20,EYSY143860TRA,true,false,false,646.52
8606,RZUD678862SWAGNN10,83,2021-02-05,STIC64645579A,true,false,false,975.65
3385,GXMZ547285CDJKPR65,43,2020-06-05,FCII893378WXJ,true,false,false,566.13
9720,IMRO189028GBMTOFD7,51,2019-01-01,RYJJ709173DZ6,true,false,false,789.77
0496,NXUY556522BYVTMBL7,24,2020-01-14,BOAB708981CVP,true,false,false,172.27
2907,RBLT714878YAOXGK35,4,2018-12-26,OWIJ534297ZP2,true,false,false,597.66
7510,ZONK819357YSHNHVO6,75,2019-03-09,IHNV0944745Q6,true,false,false,134.63
5620,KKMS074212JHCXJUC5,39,2021-11-25,GWQC814511W7F,true,false,false,539.67
5650,FJCY878487ACEGSZ19,82,2018-07-10,PTZT304745EU0,true,false,false,163.47
2863,RBCD691070VUJWWX69,66,2020-10-22,KLTL579216OJD,true,false,false,94.76
7942,STAB235572TWKCUSG2,39,2022-03-07,NCFN973741MFS,true,false,false,929.92
2023,NUOS889490LLAJOA50,64,2019-08-12,QMNJ36555124W,true,false,false,424.04
9531,XTPV488098WGSFKG39,49,2019-06-30,OGHP592311MVA,true,false,false,446.13
2400,JPWM897395LDDTBRL6,38,2020-07-26,JRCG610662RPZ,true,false,false,711.21
