id,id_Cliente,id_Taqueria,Fecha,RFC_Mesero,Es_Efectivo,Es_Tarjeta,Es_Puntos,Total
4535,QWKG787047ORXDBUJ4,20,2021-10-06,YOSU7794471C0,true,false,false,159.59
6050,ZWVX508955TUGTHWL1,24,2018-06-07,CRYX855738ECI,true,false,false,52.5
2074,YVUO209807EMFRMGP3,69,2021-01-25,KDKC3736966L1,true,false,false,110.24
7046,PMHE770735FOODWNL2,72,2021-08-05,HLEJ0437600N5,true,false,false,193.67
9456,JNWM294901MBNBJEY6,67,2019-09-19,GNTM833502LN7,true,false,false,223.68
7214,CFZC371344JTEBIIN0,93,2020-10-14,QMNJ36555124W,true,false,false,695.27
0529,FYYI720773DNWUONM0,48,2022-05-11,CHNW40948803W,true,false,false,330.62
8692,PTTA323273NURSJPI4,92,2018-08-13,ZDAW310955W3X,true,false,false,497.2
9007,LOFM969605GTPRUOI6,60,2018-11-12,OGEU854438MN0,true,false,false,219.21
6896,CILG437416OQTSOAH9,98,2022-02-12,GUNE890447Y5X,true,false,false,629.63
1787,HBVP093348ARXWKXN2,79,2020-01-04,TIGQ0709479Z9,true,false,false,65.71
4074,QCJA595045SBFURU95,25,2022-06-10,LJPS075922SE9,true,false,false,718.1
9936,SULV425694AKHJYUO2,92,2021-07-22,OVXX442301CT2,true,false,false,56.3
0944,EFPN569024AAFNRV59,35,2018-09-01,HCNB848041AHD,true,false,false,93.6
4259,JVBN763884FGLOPQ48,9,2021-12-19,MQWA355592VRQ,true,false,false,143.11
0484,RQND451500CWNBAID8,86,2019-07-16,TEOI443805GL0,true,false,false,991.39
1129,MNAV258785AUICXQI7,76,2018-08-14,XWUT434252VXR,true,false,false,911.31
0961,ZHVD538301YRGDPWI2,19,2019-04-08,GIZF631358HIH,true,false,false,530.25
1709,XWKM787229QYPDQK92,59,2019-11-09,XUOD5732496FD,true,false,false,72.5
8230,ERAF550119TNSIYTN5,29,2019-11-17,OWAA7792878FT,true,false,false,933.44
8421,EHXU955715MRRQPSI2,63,2019-05-30,ACSV611847OIB,true,false,false,300.09
0482,VVOQ849311FMCMLGD0,37,2021-06-11,UWLI1497155E0,true,false,false,723.83
1316,NKUM044728YMHXUQ14,21,2019-03-24,NBNZ266674DK8,true,false,false,453.81
4698,GXDI456817BCPVEH50,36,2020-10-25,WVVC608425FZO,true,false,false,296.83
1585,IZIG228711HHKOXQ22,3,2019-07-01,UKVJ713072SX2,true,false,false,979.48
9892,BAVM681246EBATZTH9,6,2020-11-11,CCVD815446T07,true,false,false,841.66
9830,SRAF070592AOPYMF56,61,2020-12-25,SDNO360998Q45,true,false,false,448.22
6376,DNHS880385HVFBGSU2,9,2022-01-06,UQDD5742214A2,true,false,false,724.79
7171,NOPU181514JEAQFN49,53,2020-04-13,FWBV8552507Y4,true,false,false,709.8
1907,HBZB311381YYKKSR20,10,2019-04-12,JTSX960543XZF,true,false,false,761.03
9274,AYPZ415778OJPBCGM3,1,2021-05-23,BAVX186698J47,true,false,false,719.13
7096,XLOV012459CGWYKRU9,10,2021-07-23,GOBZ662177OCP,true,false,false,172.92
6456,BHLJ947462DPSLIYE3,91,2019-12-26,DPCN103026RYF,true,false,false,750.75
3381,ACRQ658051XYMYYR68,43,2019-03-17,BCLJ996571HD9,true,false,false,770.8
9989,GYOC680285EMHTQXU4,79,2020-02-24,XWNI350238PGN,true,false,false,563.48
9901,NQCG860993PKZVUSD5,49,2022-04-02,BMPB2579443EB,true,false,false,199.0
3215,JEOZ779585PRAEXEZ1,32,2021-10-29,ZEOU683533K45,true,false,false,232.0
6252,KSOP751778FOVLJC10,71,2019-01-02,ZWUK672126ARL,true,false,false,561.2
2251,FPOF300117KPBQQKI8,61,2020-04-21,QJMF505167QUD,true,false,false,379.23
0886,SLXH155527NFBTBP35,3,2020-07-10,FMHV919891ZN2,true,false,false,546.76
9474,TWWB130747TWWJOAL3,72,2021-02-20,JAKU129818UVU,true,false,false,566.48
5715,OXQY160940RQMDZAP1,39,2019-07-17,LOOE4495934FU,true,false,false,458.15
8674,GCFQ447437JMJBFNU4,91,2020-10-12,NCMJ926175WOF,true,false,false,688.31
4594,ACRU384117ZGHFBOR0,56,2021-06-25,SPXY1288046IA,true,false,false,846.22
1680,CJZS378244IOOGHE92,80,2018-11-05,BBJN426216OS3,true,false,false,632.65
8366,EVCD780835AEPWEJO3,42,2021-11-19,QVXI782028FMJ,true,false,false,443.89
9884,QBSR485607RCBKIUI5,29,2020-01-02,IYFT9567705J2,true,false,false,555.92
9360,XJOA904348KCPQKZG5,31,2020-03-27,VCYB803774RYQ,true,false,false,242.81
4771,WQQI882174AWPJHWB4,51,2020-06-01,VECK7797104LW,true,false,false,959.55
0405,YUSM744175KBCMFDN4,84,2021-04-04,DAAD718600K2O,true,false,false,212.27
3824,HBGP203956UKHZSHG2,30,2022-04-12,IWID112811BN0,true,false,false,324.31
8538,ZLRQ866713UDLPCXX0,53,2021-09-20,IMZC283589PUP,true,false,false,289.34
9134,IHWQ488368CJRFPWC8,78,2022-02-07,EOBN449487AEY,true,false,false,360.23
0550,QUTR028164PDOCQI80,88,2021-06-02,KVVI162944EBO,true,false,false,655.71
8511,KOIR798116DUMZEWV2,54,2020-05-08,PXWL375721XD7,true,false,false,893.42
0914,KZHO428203SLUNFBO3,18,2019-05-13,ESIJ2617220SL,true,false,false,618.11
7622,RVXB282431RJKSZP72,60,2021-01-22,FRUL1637706S0,true,false,false,508.14
1252,TAEX705471SISOCCQ8,76,2020-08-26,KKMG368413A60,true,false,false,878.77
3162,ENPN652157MASLZV71,97,2018-12-27,TYCD401797JSH,true,false,false,631.81
4713,PHMP726860NKXFXO95,93,2021-03-18,BZWS735028BD2,true,false,false,511.59
6253,HRLW679286CQQTQHS9,24,2020-10-22,JLQK9639762FU,true,false,false,384.54
2424,EFVU119923SBQEOSS0,58,2019-12-28,PFJQ563806WPY,true,false,false,628.09
1245,VJON479936KSQXFIV7,70,2020-08-31,HYFX914427OZX,true,false,false,721.43
4771,YJFH390339XKFMQDK4,5,2019-07-25,LLCV621037PQP,true,false,false,808.03
9469,NOFA467115JKWZYIQ9,38,2019-09-23,EOUW609655VD0,true,false,false,637.64
5988,AYJO064766RZAYMCE4,100,2019-05-19,ESSU674773EL4,true,false,false,540.29
6453,YGHA322804HXFPRLJ1,1,2019-10-28,JSBJ597483LGP,true,false,false,697.1
1319,YFKM383157TZUGFQH0,65,2018-10-16,LVJC906591MEL,true,false,false,998.76
3057,JWWT607909IZCTAP09,29,2020-10-24,SIWD095470SSG,true,false,false,76.49
0817,XDWB397878KTDYIWD0,72,2019-10-09,NRSP787228O0P,true,false,false,374.61
9398,OCOX202472PRAWDJS7,14,2019-05-04,FODS969203RP6,true,false,false,802.86
8318,OSQH951291ZZIOIV13,38,2020-04-30,HHGU599301YI4,true,false,false,825.81
1434,VZOY910454DMBQGNE7,9,2020-12-09,EMMQ109367XLP,true,false,false,549.64
0360,XZZB001108WJSVIMM9,81,2018-07-23,OTTZ6543036JK,true,false,false,899.42
0642,ZPCV985764QATJENZ3,2,2019-10-18,BGCQ8666888ZT,true,false,false,59.83
1605,WKDZ554169MZIHVP76,87,2020-03-17,STNP198697XL9,true,false,false,346.48
4748,OSZK418106HNFABUH1,64,2019-01-01,MUFD927426XHN,true,false,false,88.65
2326,XRXN566772LXCEVVN5,38,2019-06-16,CRBF964624P6I,true,false,false,197.15
2106,JOGL835502CNAJNOD1,27,2020-03-28,SLJP623028COY,true,false,false,660.87
2466,OEJI039229CMLJFBX4,36,2021-08-10,JAKU129818UVU,true,false,false,271.89
0706,TQZT962510NNHWMY22,81,2019-06-17,GYAW609698ILC,true,false,false,894.91
3767,LUNX128666GBFMOOE0,90,2020-01-21,LNPV7950400QC,true,false,false,234.85
7798,ZBRN028940WITFWXS6,99,2018-07-10,TKTU713826Z5P,true,false,false,891.06
2068,OZFN441720WLGUHJB5,11,2020-03-19,NTIP583190OR7,true,false,false,206.68
3622,KWOV492625TNICLCY7,88,2022-03-02,FZQB827544OHE,true,false,false,459.93
2230,ENOQ334643JTSGXTF9,1,2019-04-08,PFBN916632URR,true,false,false,729.89
9466,BADQ025188GABYHDT8,46,2022-03-05,FDRL304920YUD,true,false,false,590.53
8013,UMBK408060FYFFXE05,22,2022-03-22,WTQE269803A9H,true,false,false,658.4
0317,NSWV524115GSMQRRM0,59,2019-03-17,KQJO779649PVX,true,false,false,842.48
2153,QKSG239151KOPPAV30,79,2020-05-11,CCVD815446T07,true,false,false,875.11
0309,VEPW359690YYWNZQ50,63,2021-07-20,DSIX910899T10,true,false,false,110.2
1928,PIFL522067VNQASIS8,45,2020-09-09,NCFN973741MFS,true,false,false,593.67
6806,QIHY766045MWJNKKD1,22,2018-11-13,UKPR605459LV5,true,false,false,121.71
2200,NZXU260757IVRVMWF0,75,2019-04-21,QJMF505167QUD,true,false,false,979.28
6388,LYMO725113VSIWXUS8,64,2018-08-31,ZWHD214538G8K,true,false,false,334.84
9469,BFPF599014BOLYWYI7,56,2021-02-06,NHGW401102KCL,true,false,false,595.26
1509,ISGW921081ZVJOCKW2,95,2021-11-11,DPDK396162VPF,true,false,false,215.74
5343,XVXB129514SMJSXJ82,99,2019-12-07,XWTX99285338J,true,false,false,519.59
5385,DEYH980412AMBBNGA0,97,2021-07-10,IKHM571765L0C,true,false,false,418.45
6254,VVRW509641LJZEYRQ1,70,2022-04-22,GASG809703TVC,true,false,false,953.76
5208,NWOI555660RUBACQ53,74,2020-07-08,ORXS0314917X8,true,false,false,424.38
3840,ZRYY501456XZZXHG89,94,2019-12-17,MTBM880091YPC,true,false,false,120.55
5370,ZSLC292724DEWCLPI6,92,2019-06-03,DBZN4003092VY,true,false,false,98.75
3629,AUNJ759828BLYMRK47,5,2019-08-25,LMND053956Q1Y,true,false,false,863.12
5122,KWYZ118624KPJQGP28,9,2021-08-22,ICMI0479768B7,true,false,false,370.98
5996,JCRM605542BBKUJEW8,74,2021-06-21,JPHG651684506,true,false,false,630.54
0477,LGQX216800MPBWHAH0,45,2021-05-03,NRZW762055713,true,false,false,295.4
2988,RXIH674964APLQGCN4,97,2020-02-23,CRYX855738ECI,true,false,false,307.03
9422,OYLN177820DUDVVZR0,85,2021-06-24,PQRV457489EP4,true,false,false,478.23
2458,XHYB616950WSDBLVJ6,47,2020-03-01,LVUC169723AFI,true,false,false,448.46
5112,VTPV196539ZSNXXCH5,92,2020-01-17,VFPI183086Y1B,true,false,false,174.27
2909,EJLN683107VMKANGW9,22,2020-08-28,RUWA142827BMD,true,false,false,714.39
3312,ZKJN791329RJLVFST5,41,2019-02-08,FUSQ247016P6J,true,false,false,135.34
2265,BAZU500987NWMLOW17,96,2020-11-03,OHQU046491DAM,true,false,false,913.57
8836,VEJV508846OBNJKB79,64,2020-08-07,FVFC404151P04,true,false,false,61.72
7994,TYUR385952HVJYCZB8,36,2022-01-10,HBVC277823J4K,true,false,false,955.72
4733,SJIX619353PXMZALC9,59,2021-02-21,BPTJ8275393ZJ,true,false,false,778.13
8532,KRHO279052YIBNDXB5,25,2021-01-24,PAFP843101FG0,true,false,false,876.65
6690,LPUW697406AXXXPXF5,90,2020-01-16,WGRN486907BOW,true,false,false,813.91
5042,YWIE855672ICXVHMM2,76,2018-06-20,UPDT165884LBK,true,false,false,438.93
0818,GVEU065750QGNNTRG4,11,2021-12-29,DIFY115243OMW,true,false,false,637.66
0680,BGQO116325HHTJUVF5,50,2019-07-13,ZSYR958040LNA,true,false,false,493.91
3265,QLNL254582XKWHOSM7,69,2020-03-16,MXDP8974981AC,true,false,false,444.84
0259,ITBB514175UJSSMBW4,66,2020-09-19,KWSC643487A2U,true,false,false,495.82
8193,QHTC756866QFFHLM20,51,2021-10-12,HYFX914427OZX,true,false,false,939.24
6324,SPLF677787DVOOSEK9,80,2020-05-03,XWFQ550389YRF,true,false,false,292.16
4556,BWVS559791YPPHNHG9,62,2021-06-27,NOWE644244R5G,true,false,false,403.39
2938,DJPZ561259TKXUPF73,78,2020-04-30,JJDC000065TWT,true,false,false,218.44
0694,YOQW214642WLRCWRC1,60,2020-04-15,KVBM985486AQG,true,false,false,706.84
9694,FOPR669117QGGXAY95,74,2021-06-24,GCRP307928C4F,true,false,false,569.65
3979,OPSC465814TFKVRKQ9,88,2020-05-19,CPSJ005398QM8,true,false,false,666.72
6061,KWTS831928UMZXGKE9,44,2019-05-15,XNXW0788544S6,true,false,false,92.77
2340,SOGZ607058PGZECUL9,7,2020-06-10,OESG724501L6Z,true,false,false,138.04
2777,PGPL698119STAPYL63,8,2021-08-26,SGAZ6808490YT,true,false,false,397.73
3866,PXON974288RIYFHEB7,62,2020-09-06,FIXK851827XOP,true,false,false,719.19
7795,YNMM025287GNJWDYN7,4,2020-08-02,FFFW69863408N,true,false,false,173.59
9500,SHZR424216KTEHPY70,51,2021-10-12,APYD112423IDU,true,false,false,239.79
4490,GNLL772700SSJTDVP1,29,2021-01-10,HCNB848041AHD,true,false,false,384.96
7490,PESI912047ZFWKUJ80,81,2020-02-17,UWLI1497155E0,true,false,false,755.32
0530,ECBQ243260XEBMKUQ4,95,2020-07-11,VGGE666572CGD,true,false,false,502.51
8723,GLSS222000MDYXPTA6,89,2021-04-01,TEOI443805GL0,true,false,false,487.4
6207,AYAD172104RUPEBQM4,26,2019-10-09,KDVT009496KVR,true,false,false,232.92
8953,JRXE809711DMEGIRY0,9,2021-02-11,LLRE409557LOX,true,false,false,550.21
8488,BMAR097922KHYRZFQ4,70,2021-08-15,VKSD783606ZJA,true,false,false,988.44
1140,NZTQ998165PTRFCHG0,32,2019-03-16,JDYY787046SQ8,true,false,false,752.55
7119,YLYJ220390DWMMQY65,72,2019-11-16,QZFK808569MHG,true,false,false,96.15
8329,LBQV064603YOGXWK91,18,2020-03-01,YUEW032312DDD,true,false,false,951.58
6070,FPSY098259MXSIFQP6,19,2021-01-23,FCBF294673XM9,true,false,false,624.27
1883,SOGX408697PQKERWK0,45,2018-08-25,KXYB8755607E8,true,false,false,781.65
2483,RTVI865554RHPQWHK2,62,2019-08-30,ZTMB7197671UC,true,false,false,117.57
9422,ICYB636176JKSPPJA2,12,2020-01-15,RGNS739860PGX,true,false,false,465.98
4614,JCXV216531ELSFYYI8,12,2018-09-17,YFJN973877KK8,true,false,false,238.2
3866,DFAF729064SRIXTH13,79,2019-03-07,UHEY5442822A0,true,false,false,446.99
4843,LNAJ728873VCGEWRG3,36,2021-11-12,GXQB875999RWW,true,false,false,239.76
4946,FOVC757827ZRCIVNX2,34,2022-03-01,HLEJ0437600N5,true,false,false,202.35
6432,RKMY180615QKUYPQZ3,76,2021-08-19,HJUM832077Y41,true,false,false,602.46
4946,BHRI071056EAQEVN35,19,2019-09-03,NMWE725133CMS,true,false,false,365.49
0876,BTSU278606ARBFZRG4,20,2020-05-25,KQJN416693X8B,true,false,false,732.95
9020,KGSC045306FHMEZK28,44,2021-09-08,ZHXI3464105YX,true,false,false,481.64
6733,NKKU920024HYOVKEH5,26,2018-07-22,TIGQ0709479Z9,true,false,false,991.27
2240,EVDZ428486EYVVUTO5,68,2020-12-31,YQOU1834098J4,true,false,false,822.88
4502,HQHE563088OUYUSDH4,96,2019-12-03,MSHT815487YRB,true,false,false,188.61
5716,PMIS802849CIZBHAB6,72,2022-03-08,ZBBT483085APN,true,false,false,323.95
8623,KQUK294173KZEPVQA3,11,2018-07-01,XZAA395789S47,true,false,false,205.9
2044,SAPX022910WEBMPM90,70,2018-09-18,QFBN041308GWA,true,false,false,818.67
4156,PZFS392648TBSMFFR1,70,2022-03-05,DDCK873453OYL,true,false,false,652.24
5851,ITPC342781QBSMTK39,21,2020-04-17,VGDT407491OZF,true,false,false,292.54
0838,CHMZ361729KUXTPGG1,55,2020-12-29,PMGN167748XDG,true,false,false,850.45
5705,JOPD081519ZFMCLMS4,2,2022-03-13,KGBC996141812,true,false,false,841.68
4650,FNUY455944ATJQEF66,50,2020-03-18,GMJO351267Q55,true,false,false,739.63
8877,VMWB733552OHDXTKB5,27,2022-02-09,CSCK490605PKU,true,false,false,174.97
8140,FQSF727570LHDTGE81,38,2022-01-21,MESQ262862V9I,true,false,false,982.08
4250,POTS944359YRELJKR5,32,2020-03-27,QVXI782028FMJ,true,false,false,629.06
8255,ASVO276759ITLQFNO1,45,2021-01-24,LPGP62960080X,true,false,false,529.84
7912,ZXFD389324FUGRTGK7,56,2021-02-03,IRMB192209RJ7,true,false,false,142.42
7858,FNCK324202GFZXPUR2,51,2019-06-12,DPOP295093L56,true,false,false,660.26
9482,AYMI566108OPTSVFM7,53,2018-12-20,UTTB892924G2C,true,false,false,769.11
4251,EGQS992661LMJYJKZ1,29,2022-01-22,MHXR738861EL5,true,false,false,690.54
1535,FNTZ956058YUCYTID3,40,2019-12-30,NZWZ252861DRW,true,false,false,444.23
3334,FNTN928715QDUYHCD1,96,2020-07-01,DACI754884DV0,true,false,false,855.91
4901,SSKN048290ILCCGKQ3,68,2019-06-12,YJCY249920TKH,true,false,false,967.35
7349,AGFD424369ZOIINB24,86,2021-04-20,SNLR759242U2I,true,false,false,209.69
3449,UIBE383226JWDTJK20,38,2022-03-08,HZSQ372370V9I,true,false,false,428.13
7436,GYLY390017RETLJXS2,70,2022-03-10,DFSJ641235X4V,true,false,false,364.37
6414,KFNO878540TUIHKKF0,100,2022-02-28,DZOG611813F6J,true,false,false,665.81
6911,KNXO856202VBXVCTH4,3,2019-06-25,MQNO178951GX0,true,false,false,505.5
1603,WRGI696766MDXNTZQ9,88,2020-04-12,BPXX963710PPD,true,false,false,161.92
6275,FFEM878162QKRCNBX1,58,2021-01-19,EZSU523643XC9,true,false,false,599.59
0912,PBTN571196CAPBAPY2,2,2021-11-30,BCLJ996571HD9,true,false,false,804.82
9952,PVGM217634QYAUJDT9,90,2021-08-02,JERG9109686M6,true,false,false,987.72
4789,ZEQH338404VLQMXFO2,79,2019-06-17,CLSS911546LW5,true,false,false,290.97
3978,TBVO316788SQHIIK06,17,2021-11-03,IYQV831356JIN,true,false,false,764.84
9034,HZIA038104GTXZWRJ7,29,2021-01-20,JYWQ179802J9F,true,false,false,997.01
0139,BNIT290789ZDTLQMX6,35,2019-05-03,JOND206757S73,true,false,false,810.02
7632,QCXM628632VIWRJQP3,48,2019-01-14,RVLM2041538ZN,true,false,false,261.53
4770,LMEV208780BYVGJQ84,19,2018-07-13,VZRN9384318L9,true,false,false,548.5
1289,SVRG977700TCSGAX49,28,2022-01-20,ICDC8200444E9,true,false,false,721.08
0400,IXDA652738NIFGDMT8,93,2020-05-23,ZETG018450TT5,true,false,false,869.35
5214,NDGU546745NGGURHT8,27,2020-09-21,VRCW396141KQ2,true,false,false,403.98
0097,KQWX648620DHPWTDA9,22,2020-10-23,NSIA99272707N,true,false,false,279.81
0721,LPZM217690BCNRJR71,76,2022-04-09,JTJZ532021XAA,true,false,false,747.04
4646,GMQI395555SUCBTNI8,28,2020-08-16,VCYB803774RYQ,true,false,false,783.66
4316,UMZC873364EQVKHOR0,59,2019-01-29,OUWK2243636R2,true,false,false,840.6
8469,JIXH268361AMRXYTP1,27,2019-01-19,GBNS4955647WY,true,false,false,623.06
1727,LZFP797029LHCZZLP3,33,2020-09-08,RTRV120972I91,true,false,false,751.63
0204,VTFC056311JYMZFH65,6,2021-09-02,PGUF775670BKN,true,false,false,802.39
9800,PYEX240612CZUXJB39,20,2021-02-25,AOWZ441931VT2,true,false,false,523.58
7893,SFHC952000WJNNCG98,94,2021-06-11,MCHP283507WVZ,true,false,false,596.32
6525,FMUG876950VIHNDBO8,52,2019-02-22,XVMT219144TE4,true,false,false,724.61
2989,GDUE236553MWGJOME4,68,2021-05-25,BRRO5184753KG,true,false,false,175.65
9551,FSNK120034IOHPAOG9,12,2020-04-21,LNLN652757V0Z,true,false,false,807.78
2850,PDIX394068RHKZGD73,28,2021-09-30,HDNC728812ECI,true,false,false,403.91
8948,TOGA144022OSXVPUV6,50,2018-12-22,IVJX389006WP9,true,false,false,482.89
3628,SNQU661457LZVDYR18,59,2021-06-10,BLTG731274USP,true,false,false,464.77
6603,CMBA727423LFQMJN97,17,2018-07-18,LVPA0064712XE,true,false,false,709.55
8436,BAFR374803FRYYYVS0,5,2018-11-25,RRGD124727VQA,true,false,false,283.26
1907,KGJF067708ZIZKLH27,11,2020-06-03,OKRG350027662,true,false,false,832.86
4272,LKWT127434MXOYVXK4,94,2021-12-02,FKOB504870Z38,true,false,false,404.46
1431,NGCV608653GDKFKOZ2,59,2019-10-09,BPQM3072489KY,true,false,false,91.17
7795,CRPD504363RLUZWW46,94,2021-01-23,VOJI230114WS3,true,false,false,795.9
6197,NQMP137999IIGKHSS7,24,2021-06-11,XIJB5151761P7,true,false,false,516.02
4185,JBZN075063FEAMFS52,79,2019-05-02,PEVE455018E9N,true,false,false,193.74
8797,KLOY979322XXUXMY29,1,2019-10-21,UOWA683980ERH,true,false,false,967.51
1714,CYIZ324025DCAETWX8,11,2020-02-03,ESCT316204SN6,true,false,false,935.74
8673,DPNS003642HTHLIW21,93,2019-04-08,BOAB708981CVP,true,false,false,781.57
9320,WJBI432407ISWLNNE1,70,2019-02-23,BDIX429127L1B,true,false,false,931.88
9451,KEUU565448IDGWXQZ2,33,2022-03-02,TCTK815595SU6,true,false,false,792.58
1708,HSPW539364KMZWMG27,78,2021-12-13,BGPV246191XBS,true,false,false,507.57
6330,PTFJ861075HYICZJ33,90,2020-05-02,QNWP496673E7A,true,false,false,124.43
5974,QTVY876903TSYOAZW6,83,2019-12-13,CEYW116040LWW,true,false,false,479.91
2672,RJPO704742RMIIWGU0,99,2018-08-08,HRYV9581344N1,true,false,false,280.04
4466,HBGO081917WPLXXDH3,67,2018-12-06,YWDO880740TPY,true,false,false,784.04
3529,OYYX365889NTSASBL0,55,2021-03-03,UKEB409124M5U,true,false,false,163.33
1915,QWTS031025ITVOGI41,22,2020-05-25,BXHN737316OEL,true,false,false,635.12
5653,YJEQ980696NHIULVR6,76,2019-04-26,FAZJ876307YYN,true,false,false,130.0
8172,LCCT255323FFMDMQP2,19,2020-06-20,GSWU582794EEK,true,false,false,87.9
8941,LRJN726580LVLSSIE2,81,2020-07-28,JEAJ887633JLA,true,false,false,422.34
9115,MVKH542039DMCEWNV4,4,2020-10-20,ZVXO0314283PD,true,false,false,223.18
4108,DHAO173396ATETYJE3,29,2018-11-06,LAFO974999D1A,true,false,false,993.37
8760,QZGD729965GILJEZ35,80,2021-07-07,LOQM477885C49,true,false,false,983.2
5266,GEHT229881MYAAORC7,44,2019-12-07,HPTH1288036AY,true,false,false,242.53
6695,MFNC689647CBRGLWJ9,32,2021-11-01,OWIJ534297ZP2,true,false,false,75.09
6259,FTOD771708YFGJCZ12,8,2019-10-21,JOMS49664727A,true,false,false,279.05
2543,KRPZ515380OVJIBS69,66,2020-11-10,CKXK924923HWT,true,false,false,491.63
9200,HXZL562333KILPXR54,52,2020-05-26,NEOV811375FEG,true,false,false,221.02
3004,HXGT080398PPGWFP39,3,2021-05-25,JREI113881QZ8,true,false,false,285.61
0564,DRGN593514TDNHVIX1,82,2019-11-22,NRSP787228O0P,true,false,false,844.54
3496,NHLC506411GTJWNOL8,69,2021-04-14,FKGG077795MXT,true,false,false,497.32
3711,WEJY133376UBHMGDN7,77,2020-03-09,ARTH767226PIN,true,false,false,803.61
3362,ZPHB940025BHPVFXN9,86,2021-05-06,NSIB715480PPT,true,false,false,131.23
5336,FVVZ270520WKJHRTA0,55,2019-05-11,GRCR737206D13,true,false,false,455.87
6280,BAEX076769VKFKAGK9,2,2020-05-03,KAQW789359OKI,true,false,false,292.12
6526,MGOE128964GKEBIQL3,81,2019-08-10,LRFI659910QEQ,true,false,false,583.19
2898,EPJJ541400CATLJLL8,42,2022-05-22,OYEF875565YJH,true,false,false,353.45
1724,FIDI019477MYJXGQ07,27,2022-05-07,RDKJ51969738T,true,false,false,241.04
8496,NQVO101951ZIMZFGR3,1,2020-02-06,ATIF889805E9L,true,false,false,350.17
0434,GIHL255281HEAGDLD3,37,2020-08-27,JMKU089897KVJ,true,false,false,195.02
2303,COQO018521QLSRNYW1,56,2020-03-08,GWEU827137JIP,true,false,false,815.24
1627,BRLH266946EPTCKZ89,73,2018-10-03,SIHS571514C89,true,false,false,947.32
2862,WURT862955ZFKBTIX4,73,2019-01-15,KQJZ1108722P8,true,false,false,472.44
2342,UWCC307519QJYPAPE5,48,2022-02-18,ZPGR404411TMN,true,false,false,831.04
2758,KCMW542477GESUMYW9,80,2020-12-14,XZYN920495XAJ,true,false,false,270.01
8596,DOYM546026BWJKLW78,75,2020-10-01,PSJM251478OKG,true,false,false,371.63
1960,UAGL920151HMZRVR36,71,2020-01-27,IBSO00836768T,true,false,false,134.9
8276,ARRK086890NJJCEXI4,56,2022-02-21,NLGP031120966,true,false,false,607.36
9594,HBYU662890FTNAUK52,70,2021-10-09,JCYJ000785CJB,true,false,false,81.96
4112,ULIC946756WXVGDUT6,78,2020-09-27,ABHM782660FM7,true,false,false,511.81
9154,QXHT421715MVAVNAN3,68,2021-01-17,OONA673868R78,true,false,false,554.44
6070,ZEKZ221911GAPXTHL5,95,2019-04-25,UHFG926000OLH,true,false,false,964.77
1261,SHUG684441AJKDBZ16,14,2021-09-27,KFCI782182XRV,true,false,false,958.45
8087,XDNR250780JWVOSQN1,2,2019-02-15,UQIT3970671ZB,true,false,false,113.81
4888,SBSR244257RCRAQXK4,5,2021-11-21,WCYU335791JIX,true,false,false,749.16
3010,UIDT822697VWWMUUE9,11,2021-02-17,NZAG8441558P8,true,false,false,555.73
4918,LCAP931156YUSFAL58,50,2021-10-17,CQVR8085399D2,true,false,false,653.8
5490,DZUS007530FLFWPDD9,20,2019-04-11,SDIU542371DZG,true,false,false,407.01
2599,NYGQ361316NHEIWGJ7,59,2019-01-11,EGLG7470116K4,true,false,false,432.15
8955,JKJA001490UMUYBAS8,76,2018-11-07,YELA298013JZT,true,false,false,323.42
2869,VLEJ192976FCSHVZD8,51,2018-10-12,NDOS517626EID,true,false,false,64.72
8316,XRVB681696UIEAKBV5,37,2022-03-17,LVJC906591MEL,true,false,false,69.84
9874,BAOI106704YNOEKEA7,31,2020-01-19,HEXH5719476WO,true,false,false,511.09
6669,XSJO275150BMQPUUR0,83,2022-05-03,DVVP103117GO8,true,false,false,652.24
5993,DXDE963999LOKQPAA8,69,2019-12-18,XWCC702332QGM,true,false,false,482.42
3039,BXJA020949WDVYBLY6,5,2021-03-19,WWGO938813MCB,true,false,false,835.33
5633,FUWG593156WIRMSCC5,27,2018-08-10,DHDL5089940QB,true,false,false,802.38
7930,PEMQ212567ZEWCUC36,84,2020-01-07,SAAF104917L51,true,false,false,604.27
4968,FBPS086300TAGFSAA1,36,2018-08-13,HWBL772442GL6,true,false,false,336.93
1337,TEAL506686KLJJVYZ6,2,2021-03-28,YRXJ067096WPI,true,false,false,359.52
7504,XAMI709942GACKGBK7,29,2022-02-13,DHWB850207X5G,true,false,false,526.2
2713,BTLL421090CQPZMIK2,67,2018-10-25,GWFQ665029KDE,true,false,false,63.58
3868,TKZV189729HFPZBQC5,84,2018-07-17,ZWUK672126ARL,true,false,false,334.59
1189,IVUD203895TTSMGK80,38,2019-07-12,MKZM613552AMK,true,false,false,799.44
0807,ARLR546100YAHDOJI7,98,2018-08-18,LLCV621037PQP,true,false,false,220.93
3433,TPRP694623WLKAARQ4,63,2020-11-30,JYEN258125T37,true,false,false,567.69
8916,KPYH447249XNKIYSA7,85,2018-12-14,GDUX365492BW1,true,false,false,821.28
5886,RQZW778331FWPSVB54,55,2019-11-05,FMHV919891ZN2,true,false,false,753.49
5863,BZQY131125QUMVSWH9,93,2020-08-18,BSTY85487408D,true,false,false,246.85
